year_mon_day,hour,wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,full_datetime
20171229,13,165.63387647260035,112.85714285714286,116.42857142857143,9948.75,90.85714285714286,2017-12-29-13
20171229,14,168.95661855837199,115.71428571428571,115.71428571428571,9934.0,92.28571428571429,2017-12-29-14
20171229,15,168.9815217579724,114.28571428571429,110.71428571428571,9922.0,92.42857142857143,2017-12-29-15
20171229,16,177.54825519631504,110.0,105.71428571428571,9912.25,93.71428571428571,2017-12-29-16
20171229,17,207.13296186758805,114.28571428571429,121.42857142857143,9907.0,91.57142857142857,2017-12-29-17
20171229,18,229.88058365301006,130.0,127.14285714285714,9905.0,90.28571428571429,2017-12-29-18
20171229,19,245.03999957724605,123.57142857142857,124.28571428571429,9910.5,89.57142857142857,2017-12-29-19
20171229,20,254.3013274463026,124.28571428571429,122.14285714285714,9915.0,89.42857142857143,2017-12-29-20
20171229,21,259.3135184338016,122.85714285714286,120.71428571428571,9928.75,87.85714285714286,2017-12-29-21
20171229,22,259.23814347493595,117.14285714285714,117.14285714285714,9944.5,84.71428571428571,2017-12-29-22
20171229,23,257.82912117666933,113.57142857142857,107.85714285714286,9958.75,84.0,2017-12-29-23
20171229,24,255.0217091740241,103.57142857142857,101.42857142857143,9966.5,83.57142857142857,2017-12-29-24
20171230,1,244.781914476183,92.14285714285714,85.71428571428571,9966.75,83.57142857142857,2017-12-30-01
20171230,2,230.6144381732836,81.42857142857143,78.57142857142857,9962.25,82.14285714285714,2017-12-30-02
20171230,3,215.7135304950785,77.85714285714286,77.14285714285714,9959.25,82.57142857142857,2017-12-30-03
20171230,4,204.0701885007139,75.71428571428571,75.71428571428571,9953.75,84.14285714285714,2017-12-30-04
20171230,5,187.75183834200502,78.57142857142857,85.0,9946.75,84.14285714285714,2017-12-30-05
20171230,6,179.00455566080478,84.28571428571429,84.28571428571429,9937.75,88.28571428571429,2017-12-30-06
20171230,7,171.2133905301803,87.85714285714286,95.71428571428571,9920.0,92.0,2017-12-30-07
20171230,8,172.66231106791003,100.71428571428571,105.71428571428571,9903.25,94.42857142857143,2017-12-30-08
20171230,9,186.9349377566119,111.42857142857143,115.0,9895.0,95.42857142857143,2017-12-30-09
20171230,10,212.82677622295503,120.71428571428571,124.28571428571429,9893.25,95.42857142857143,2017-12-30-10
20171230,11,236.1667978429136,122.14285714285714,128.57142857142858,9895.25,94.42857142857143,2017-12-30-11
20171230,12,243.0989921764314,126.42857142857143,125.71428571428571,9902.5,92.14285714285714,2017-12-30-12
20171230,13,247.84799066152067,126.42857142857143,128.57142857142858,9913.25,88.57142857142857,2017-12-30-13
20171230,14,247.81191514620747,130.71428571428572,130.71428571428572,9926.0,85.71428571428571,2017-12-30-14
20171230,15,247.10937056597007,128.57142857142858,122.14285714285714,9938.75,87.0,2017-12-30-15
20171230,16,244.17988665685507,123.57142857142857,125.0,9951.25,86.42857142857143,2017-12-30-16
20171230,17,242.1095672126064,112.14285714285714,110.0,9962.0,89.14285714285714,2017-12-30-17
20171230,18,244.27448623399658,112.14285714285714,110.0,9973.25,88.57142857142857,2017-12-30-18
20171230,19,246.42876331790637,105.71428571428571,97.85714285714286,9985.25,86.42857142857143,2017-12-30-19
20171230,20,249.27766267065405,96.42857142857143,95.0,9991.75,83.71428571428571,2017-12-30-20
20171230,21,248.61376599941184,90.0,84.28571428571429,10000.75,83.42857142857143,2017-12-30-21
20171230,22,244.94486101045123,83.57142857142857,82.14285714285714,10004.25,80.57142857142857,2017-12-30-22
20171230,23,238.52554103020054,72.85714285714286,72.14285714285714,10011.0,83.42857142857143,2017-12-30-23
20171230,24,228.54117649823849,66.42857142857143,68.57142857142857,10009.0,86.85714285714286,2017-12-30-24
20171231,1,216.76891876170018,59.285714285714285,56.42857142857143,10006.25,90.42857142857143,2017-12-31-01
20171231,2,206.51919950398457,62.857142857142854,69.28571428571429,10000.75,92.0,2017-12-31-02
20171231,3,204.91112861661472,80.0,86.42857142857143,9993.0,93.57142857142857,2017-12-31-03
20171231,4,196.3204520489909,85.0,87.85714285714286,9983.25,94.85714285714286,2017-12-31-04
20171231,5,200.06761181894063,95.71428571428571,102.14285714285714,9972.5,96.57142857142857,2017-12-31-05
20171231,6,205.2336518541275,107.85714285714286,112.14285714285714,9963.75,96.57142857142857,2017-12-31-06
20171231,7,212.2161336867714,122.14285714285714,127.14285714285714,9957.5,95.71428571428571,2017-12-31-07
20171231,8,212.89023915438628,129.28571428571428,130.71428571428572,9954.0,94.0,2017-12-31-08
20171231,9,208.5821326446196,132.85714285714286,132.14285714285714,9952.0,91.42857142857143,2017-12-31-09
20171231,10,209.99999999999997,132.14285714285714,130.0,9950.25,91.42857142857143,2017-12-31-10
20171231,11,215.71918858407201,127.14285714285714,125.71428571428571,9947.75,93.42857142857143,2017-12-31-11
20171231,12,222.14730744824908,126.42857142857143,127.85714285714286,9946.5,93.28571428571429,2017-12-31-12
20171231,13,224.27147435508104,120.71428571428571,116.42857142857143,9944.75,92.71428571428571,2017-12-31-13
20171231,14,227.1348372616616,111.42857142857143,104.28571428571429,9944.5,93.28571428571429,2017-12-31-14
20171231,15,228.56031696523135,100.71428571428571,95.0,9944.75,94.0,2017-12-31-15
20171231,16,219.99999999999997,89.28571428571429,87.14285714285714,9941.75,93.0,2017-12-31-16
20171231,17,220.67546586453926,85.71428571428571,83.57142857142857,9937.5,93.28571428571429,2017-12-31-17
20171231,18,216.42412777149042,83.57142857142857,84.28571428571429,9930.75,92.71428571428571,2017-12-31-18
20171231,19,212.8526925517509,86.42857142857143,88.57142857142857,9927.0,94.0,2017-12-31-19
20171231,20,217.8904327873936,92.85714285714286,97.14285714285714,9928.0,94.57142857142857,2017-12-31-20
20171231,21,217.85115958714613,98.57142857142857,98.57142857142857,9925.25,92.0,2017-12-31-21
20171231,22,215.67873411847646,109.28571428571429,112.85714285714286,9923.75,89.85714285714286,2017-12-31-22
20171231,23,215.0,120.0,127.14285714285714,9922.75,87.57142857142857,2017-12-31-23
20171231,24,213.5836891596596,132.14285714285714,132.14285714285714,9922.5,85.0,2017-12-31-24
20180101,1,221.21875073569706,142.14285714285714,145.71428571428572,9916.25,86.57142857142857,2018-01-01-01
20180101,2,237.19811342947463,142.14285714285714,136.42857142857142,9921.25,85.42857142857143,2018-01-01-02
20180101,3,249.99999999999997,129.28571428571428,130.71428571428572,9933.5,84.28571428571429,2018-01-01-03
20180101,4,254.99999999999997,127.85714285714286,125.0,9945.75,82.57142857142857,2018-01-01-04
20180101,5,252.8526925517509,121.42857142857143,117.14285714285714,9956.5,79.14285714285714,2018-01-01-05
20180101,6,237.92119170001914,106.42857142857143,100.71428571428571,9964.75,79.57142857142857,2018-01-01-06
20180101,7,225.04394650046117,102.85714285714286,104.28571428571429,9968.25,80.0,2018-01-01-07
20180101,8,219.2792525324422,104.28571428571429,105.0,9972.75,81.57142857142857,2018-01-01-08
20180101,9,215.0,106.42857142857143,110.0,9973.25,81.28571428571429,2018-01-01-09
20180101,10,213.5444182135528,110.71428571428571,111.42857142857143,9973.0,81.42857142857143,2018-01-01-10
20180101,11,209.2491678849143,106.42857142857143,105.0,9968.5,83.42857142857143,2018-01-01-11
20180101,12,206.4255814862309,102.14285714285714,98.57142857142857,9964.0,84.85714285714286,2018-01-01-12
20180101,13,204.33740883851024,95.71428571428571,91.42857142857143,9957.75,86.0,2018-01-01-13
20180101,14,202.60656461077795,84.28571428571429,74.28571428571429,9953.0,86.71428571428571,2018-01-01-14
20180101,15,203.8953691939182,64.28571428571429,61.42857142857143,9951.75,87.85714285714286,2018-01-01-15
20180101,16,217.93116254241937,55.714285714285715,53.57142857142857,9954.25,89.42857142857143,2018-01-01-16
20180101,17,231.26461462135305,52.142857142857146,51.42857142857143,9958.0,89.85714285714286,2018-01-01-17
20180101,18,235.3277737541285,50.714285714285715,48.57142857142857,9963.0,91.42857142857143,2018-01-01-18
20180101,19,234.90357232180884,51.42857142857143,51.42857142857143,9967.25,91.42857142857143,2018-01-01-19
20180101,20,247.07899972519292,57.142857142857146,62.857142857142854,9974.25,89.85714285714286,2018-01-01-20
20180101,21,263.82837189081476,58.57142857142857,60.714285714285715,9983.25,88.71428571428571,2018-01-01-21
20180101,22,263.0578261070722,59.285714285714285,62.142857142857146,9992.5,91.0,2018-01-01-22
20180101,23,260.04434123591176,68.57142857142857,70.0,9998.5,89.71428571428571,2018-01-01-23
20180101,24,272.00419234167595,72.85714285714286,75.0,10007.75,90.28571428571429,2018-01-01-24
20180102,1,278.917006153193,75.0,77.14285714285714,10017.25,90.71428571428571,2018-01-02-01
20180102,2,279.68721002821843,76.42857142857143,74.28571428571429,10027.0,91.0,2018-01-02-02
20180102,3,275.900728501659,77.14285714285714,78.57142857142857,10034.5,90.85714285714286,2018-01-02-03
20180102,4,280.39432624438297,77.85714285714286,78.57142857142857,10042.25,90.14285714285714,2018-01-02-04
20180102,5,282.93168835789754,77.85714285714286,80.0,10053.0,88.85714285714286,2018-01-02-05
20180102,6,284.42410983041003,79.28571428571429,77.85714285714286,10060.25,84.57142857142857,2018-01-02-06
20180102,7,273.07702099242834,75.0,72.85714285714286,10067.0,85.0,2018-01-02-07
20180102,8,266.49325353876475,72.85714285714286,71.42857142857143,10078.25,85.57142857142857,2018-01-02-08
20180102,9,260.7426694313721,68.57142857142857,68.57142857142857,10083.25,85.85714285714286,2018-01-02-09
20180102,10,252.89023915438625,65.71428571428571,65.71428571428571,10089.0,84.28571428571429,2018-01-02-10
