year_mon_day,hour,wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,full_datetime,capacity,volume,percentage,emission,emissionfactor,correct_days
20200517,22,233.33875099422087,19.655172413793103,21.03448275862069,10231.052631578948,79.6,2020-05-17-22,266574,266574,0.2847967445850372,0,0,2020-05-17-22
20200517,23,215.20545617924088,19.35483870967742,22.580645161290324,10229.65,82.22222222222223,2020-05-17-23,287841,287841,0.3074552416801452,0,0,2020-05-17-23
20200517,24,211.2782145715911,22.90322580645161,24.193548387096776,10228.75,83.11111111111111,2020-05-17-24,360595,360595,0.3850924968719482,0,0,2020-05-17-24
20200518,1,212.84483483003888,24.83870967741936,26.774193548387096,10227.6,84.07407407407408,2020-05-18-01,396086,396086,0.4229112565517425,0,0,2020-05-18-01
20200518,2,211.86804659217464,27.741935483870968,29.032258064516128,10225.4,83.77777777777777,2020-05-18-02,362996,362996,0.3875060081481933,0,0,2020-05-18-02
20200518,3,210.3595098945844,29.032258064516128,29.35483870967742,10223.8,84.03703703703704,2020-05-18-03,337109,337109,0.3597997426986694,0,0,2020-05-18-03
20200518,4,211.77031434074976,29.032258064516128,28.387096774193548,10222.65,85.29629629629629,2020-05-18-04,279349,279349,0.298094242811203,0,0,2020-05-18-04
20200518,5,214.54515077416224,29.35483870967742,30.32258064516129,10224.7,83.48148148148148,2020-05-18-05,209153,209153,0.2231437563896179,0,0,2020-05-18-05
20200518,6,227.11477654839783,34.83870967741935,38.064516129032256,10225.9,77.44444444444444,2020-05-18-06,187254,187254,0.1997389942407608,0,0,2020-05-18-06
20200518,7,240.99634149992227,42.903225806451616,43.54838709677419,10228.45,71.33333333333333,2020-05-18-07,244002,244002,0.2602197527885437,0,0,2020-05-18-07
20200518,8,241.28458214675305,42.903225806451616,42.903225806451616,10229.7,65.4074074074074,2020-05-18-08,207079,207079,0.2208012491464615,0,0,2020-05-18-08
20200518,9,243.1563003341772,47.096774193548384,50.32258064516129,10229.2,59.77777777777778,2020-05-18-09,179941,179941,0.1918260008096695,0,0,2020-05-18-09
20200518,10,248.05439102891896,54.83870967741935,57.74193548387097,10228.55,55.22222222222222,2020-05-18-10,169146,169146,0.1802829951047897,0,0,2020-05-18-10
20200518,11,250.9030533441644,56.45161290322581,57.41935483870968,10226.3,52.11111111111112,2020-05-18-11,215379,215379,0.2295122444629669,0,0,2020-05-18-11
20200518,12,257.40741266080806,59.354838709677416,61.29032258064516,10228.65,49.333333333333336,2020-05-18-12,408763,408763,0.4355019927024841,0,0,2020-05-18-12
20200518,13,262.8223933298752,61.935483870967744,60.32258064516129,10226.7,48.66666666666666,2020-05-18-13,424676,424676,0.4523722529411316,0,0,2020-05-18-13
20200518,14,269.3165662237744,60.0,59.67741935483871,10225.65,46.44444444444444,2020-05-18-14,325714,325714,0.3468872606754303,0,0,2020-05-18-14
20200518,15,268.4266985290366,60.0,59.67741935483871,10224.9,44.333333333333336,2020-05-18-15,324065,324065,0.345062255859375,0,0,2020-05-18-15
20200518,16,279.427519423813,57.74193548387097,54.83870967741935,10223.95,44.407407407407405,2020-05-18-16,298479,298479,0.317757248878479,0,0,2020-05-18-16
20200518,17,278.971008682384,50.0,46.774193548387096,10223.05,45.14814814814815,2020-05-18-17,309381,309381,0.329296737909317,0,0,2020-05-18-17
20200518,18,284.8685050052597,41.29032258064516,39.03225806451613,10224.0,49.44444444444444,2020-05-18-18,263587,263587,0.2805032432079315,0,0,2020-05-18-18
20200518,19,284.13709049863525,34.193548387096776,30.64516129032258,10225.55,56.0,2020-05-18-19,161292,161292,0.1716089993715286,0,0,2020-05-18-19
20200518,20,274.05864862534384,26.666666666666668,24.0,10227.0,63.88461538461539,2020-05-18-20,114181,114181,0.1214611008763313,0,0,2020-05-18-20
20200518,21,253.63813740700343,21.0,21.33333333333333,10226.21052631579,67.53846153846153,2020-05-18-21,75538,75538,0.0803380012512207,0,0,2020-05-18-21
20200518,22,224.97900554518864,21.29032258064516,21.61290322580645,10225.35,73.92592592592592,2020-05-18-22,60395,60395,0.0642203241586685,0,0,2020-05-18-22
20200518,23,223.8334265654598,22.580645161290324,23.225806451612904,10224.7,76.4074074074074,2020-05-18-23,52754,52754,0.0560838766396045,0,0,2020-05-18-23
20200518,24,218.9913140186297,24.516129032258064,22.580645161290324,10221.9,80.03703703703704,2020-05-18-24,61204,61204,0.0650548264384269,0,0,2020-05-18-24
20200519,1,217.649406485529,23.870967741935484,22.90322580645161,10219.85,81.4074074074074,2020-05-19-01,59353,59353,0.0630748495459556,0,0,2020-05-19-01
20200519,2,224.18835296209832,22.580645161290324,21.29032258064516,10219.2,80.62962962962963,2020-05-19-02,52729,52729,0.0560245737433433,0,0,2020-05-19-02
20200519,3,228.9247750698011,22.0,20.33333333333333,10217.21052631579,80.8076923076923,2020-05-19-03,57284,57284,0.0608528517186641,0,0,2020-05-19-03
20200519,4,225.83600914896363,20.0,20.0,10216.25,81.48148148148148,2020-05-19-04,31803,31803,0.0337774753570556,0,0,2020-05-19-04
20200519,5,230.3607620917435,20.32258064516129,21.29032258064516,10217.3,79.22222222222223,2020-05-19-05,32679,32679,0.0347009748220443,0,0,2020-05-19-05
20200519,6,249.57077264197108,22.258064516129032,24.83870967741936,10219.65,73.85185185185185,2020-05-19-06,41648,41648,0.0442161262035369,0,0,2020-05-19-06
20200519,7,270.09180246400456,27.41935483870968,30.0,10221.3,69.51851851851852,2020-05-19-07,77730,77730,0.0825065970420837,0,0,2020-05-19-07
20200519,8,278.3469858642749,31.0,29.33333333333333,10222.4,64.5,2020-05-19-08,117311,117311,0.1244964972138404,0,0,2020-05-19-08
20200519,9,279.95172487544244,33.10344827586207,35.172413793103445,10223.842105263158,61.0,2020-05-19-09,164177,164177,0.1741982549428939,0,0,2020-05-19-09
20200519,10,281.0124867954844,36.0,36.66666666666666,10223.45,58.07692307692308,2020-05-19-10,114085,114085,0.12102722376585,0,0,2020-05-19-10
20200519,11,278.9322935491156,38.064516129032256,39.67741935483871,10223.95,55.66666666666666,2020-05-19-11,78043,78043,0.0827753022313118,0,0,2020-05-19-11
20200519,12,284.9201836165366,41.935483870967744,42.58064516129032,10223.0,54.18518518518518,2020-05-19-12,62390,62390,0.0661598742008209,0,0,2020-05-19-12
20200519,13,294.3023279733012,44.516129032258064,46.12903225806452,10220.95,53.18518518518518,2020-05-19-13,69663,69663,0.0738575235009193,0,0,2020-05-19-13
20200519,14,300.0014791044537,46.774193548387096,46.774193548387096,10219.85,53.48148148148148,2020-05-19-14,84660,84660,0.0897398218512535,0,0,2020-05-19-14
20200519,15,309.00488147011896,47.74193548387097,47.41935483870968,10219.4,54.25925925925926,2020-05-19-15,76547,76547,0.0811254009604454,0,0,2020-05-19-15
20200519,16,306.7223824703086,47.41935483870968,46.45161290322581,10219.45,56.92592592592592,2020-05-19-16,46466,46466,0.0492357239127159,0,0,2020-05-19-16
20200519,17,309.3141299459105,46.12903225806452,43.54838709677419,10220.1,58.92592592592592,2020-05-19-17,3938,3938,0.0041719251312315,0,0,2020-05-19-17
20200519,18,321.08931814760166,40.32258064516129,37.74193548387097,10223.2,62.81481481481482,2020-05-19-18,2352,2352,0.0024912199005484,0,0,2020-05-19-18
20200519,19,330.31480685162785,35.483870967741936,33.225806451612904,10226.2,67.48148148148148,2020-05-19-19,1275,1275,0.0013501974754035,0,0,2020-05-19-19
20200519,20,335.77356071945474,28.387096774193548,25.806451612903224,10229.25,73.81481481481481,2020-05-19-20,8892,8892,0.0094140777364373,0,0,2020-05-19-20
20200519,21,335.7828974611582,20.967741935483872,19.35483870967742,10231.1,80.07407407407408,2020-05-19-21,3872,3872,0.0040990500710904,0,0,2020-05-19-21
20200519,22,334.07796147582485,17.096774193548388,17.419354838709676,10232.05,84.07407407407408,2020-05-19-22,0,0,0.0,0,0,2020-05-19-22
20200519,23,347.5496832201012,16.774193548387096,15.161290322580646,10233.2,86.70370370370371,2020-05-19-23,0,0,0.0,0,0,2020-05-19-23
20200519,24,340.62608003037667,15.161290322580646,14.838709677419354,10232.7,89.0,2020-05-19-24,0,0,0.0,0,0,2020-05-19-24
20200520,1,345.8262426459221,12.258064516129032,10.96774193548387,10232.55,91.85185185185183,2020-05-20-01,0,0,0.0,0,0,2020-05-20-01
20200520,2,351.0775291556469,12.0,12.0,10231.05,92.6923076923077,2020-05-20-02,0,0,0.0,0,0,2020-05-20-02
20200520,3,356.5476632171089,12.0,11.666666666666666,10229.052631578948,93.3846153846154,2020-05-20-03,4121,4121,0.0043569249100983,0,0,2020-05-20-03
20200520,4,345.10433601389934,11.612903225806452,11.612903225806452,10229.55,94.29629629629628,2020-05-20-04,23186,23186,0.0245107747614383,0,0,2020-05-20-04
20200520,5,355.3352625076059,10.96774193548387,9.67741935483871,10232.35,92.8148148148148,2020-05-20-05,1090,1090,0.0011519900290295,0,0,2020-05-20-05
20200520,6,22.574903838564225,13.333333333333334,15.333333333333334,10233.631578947368,84.03846153846153,2020-05-20-06,0,0,0.0,0,0,2020-05-20-06
20200520,7,26.192115146698068,17.40740740740741,21.48148148148148,10235.6875,77.21739130434783,2020-05-20-07,0,0,0.0,0,0,2020-05-20-07
20200520,8,38.40818760618935,20.689655172413797,23.79310344827586,10237.0,70.28,2020-05-20-08,0,0,0.0,0,0,2020-05-20-08
20200520,9,23.170651928392843,23.0,23.666666666666668,10238.0,66.11538461538461,2020-05-20-09,0,0,0.0,0,0,2020-05-20-09
20200520,10,25.34264167218999,26.20689655172414,26.89655172413793,10238.277777777776,62.04,2020-05-20-10,1177,1177,0.0012427445035427,0,0,2020-05-20-10
20200520,11,37.91212118107352,29.615384615384617,30.0,10236.1875,57.13636363636363,2020-05-20-11,1950,1950,0.0020585749298334,0,0,2020-05-20-11
20200520,12,27.658667323702968,29.33333333333333,29.33333333333333,10235.05,56.34615384615385,2020-05-20-12,1483,1483,0.0015652750153094,0,0,2020-05-20-12
20200520,13,23.816733989759665,29.35483870967742,28.387096774193548,10231.9,54.51851851851852,2020-05-20-13,2347,2347,0.0024766649585217,0,0,2020-05-20-13
20200520,14,32.248620909698175,28.387096774193548,29.032258064516128,10228.7,53.0,2020-05-20-14,4616,4616,0.0048701697960495,0,0,2020-05-20-14
20200520,15,31.75422145517143,30.666666666666668,31.33333333333333,10226.35,52.407407407407405,2020-05-20-15,5176,5176,0.0054599251598119,0,0,2020-05-20-15
20200520,16,39.77830867912427,30.32258064516129,30.64516129032258,10224.5,52.18518518518518,2020-05-20-16,2837,2837,0.0029920975212007,0,0,2020-05-20-16
20200520,17,46.974515804293645,31.93548387096774,32.903225806451616,10222.35,53.55555555555556,2020-05-20-17,2236,2236,0.002357745077461,0,0,2020-05-20-17
20200520,18,53.63676491861292,32.58064516129032,31.61290322580645,10221.95,56.5925925925926,2020-05-20-18,4332,4332,0.0045668999664485,0,0,2020-05-20-18
20200520,19,52.45526814728596,29.032258064516128,27.41935483870968,10222.85,64.5925925925926,2020-05-20-19,33958,33958,0.0357922501862049,0,0,2020-05-20-19
20200520,20,55.29769752847415,24.33333333333333,22.33333333333333,10225.052631578948,73.53846153846153,2020-05-20-20,90893,90893,0.0957846269011497,0,0,2020-05-20-20
20200520,21,60.29607208859221,21.29032258064516,21.93548387096774,10228.15,78.70370370370371,2020-05-20-21,138296,138296,0.1457120031118393,0,0,2020-05-20-21
20200520,22,66.0958634101809,21.61290322580645,21.61290322580645,10229.1,82.5925925925926,2020-05-20-22,158623,158623,0.1670972555875778,0,0,2020-05-20-22
20200520,23,81.53456513143226,20.666666666666668,20.33333333333333,10227.894736842103,85.53846153846153,2020-05-20-23,190349,190349,0.2004784941673278,0,0,2020-05-20-23
20200520,24,81.92782145819673,20.0,19.666666666666668,10226.21052631579,88.73076923076923,2020-05-20-24,209846,209846,0.2209707498550415,0,0,2020-05-20-24
20200521,1,93.52042252109608,19.35483870967742,19.35483870967742,10223.35,89.92592592592592,2020-05-21-01,229974,229974,0.2421182543039322,0,0,2020-05-21-01
20200521,2,97.64978098998694,19.677419354838708,19.35483870967742,10221.0,90.66666666666669,2020-05-21-02,297701,297701,0.3133614957332611,0,0,2020-05-21-02
20200521,3,97.06385719732464,18.33333333333333,17.0,10219.315789473683,92.07692307692308,2020-05-21-03,294173,294173,0.3095879852771759,0,0,2020-05-21-03
20200521,4,91.1647861891162,16.451612903225808,16.451612903225808,10218.8,92.48148148148148,2020-05-21-04,310257,310257,0.3264519870281219,0,0,2020-05-21-04
20200521,5,99.01407512110345,16.774193548387096,17.419354838709676,10219.1,87.25925925925925,2020-05-21-05,245416,245416,0.2581767439842224,0,0,2020-05-21-05
20200521,6,114.27669069742574,21.29032258064516,22.90322580645161,10219.65,75.5925925925926,2020-05-21-06,278366,278366,0.2927815020084381,0,0,2020-05-21-06
20200521,7,125.1545734963542,25.161290322580644,27.41935483870968,10220.95,66.03703703703704,2020-05-21-07,229044,229044,0.2408617436885833,0,0,2020-05-21-07
20200521,8,122.87798714433312,27.33333333333333,28.33333333333333,10219.842105263158,59.0,2020-05-21-08,116636,116636,0.1226302981376648,0,0,2020-05-21-08
20200521,9,126.0534777769557,28.96551724137931,31.03448275862069,10218.722222222224,52.68,2020-05-21-09,83849,83849,0.0881405770778656,0,0,2020-05-21-09
20200521,10,125.80921903659812,28.27586206896552,26.89655172413793,10218.833333333334,49.16,2020-05-21-10,50764,50764,0.0533519014716148,0,0,2020-05-21-10
20200521,11,134.9897882981256,26.153846153846157,25.384615384615383,10217.411764705885,45.56521739130435,2020-05-21-11,45242,45242,0.0475392006337642,0,0,2020-05-21-11
20200521,12,118.08243465725305,22.06896551724138,24.82758620689655,10211.157894736842,43.24,2020-05-21-12,23680,23680,0.0248774997889995,0,0,2020-05-21-12
20200521,13,112.68867798146437,23.103448275862068,25.86206896551724,10206.21052631579,40.44,2020-05-21-13,67040,67040,0.0704149007797241,0,0,2020-05-21-13
20200521,14,131.54734541861436,24.82758620689655,28.27586206896552,10201.578947368422,39.08,2020-05-21-14,156435,156435,0.1642815023660659,0,0,2020-05-21-14
20200521,15,118.2086680881048,25.384615384615383,23.07692307692308,10198.70588235294,38.5,2020-05-21-15,123687,123687,0.1298662573099136,0,0,2020-05-21-15
20200521,16,177.0748233219603,22.22222222222222,23.703703703703702,10194.722222222224,36.69565217391305,2020-05-21-16,182805,182805,0.1918997466564178,0,0,2020-05-21-16
20200521,17,156.28925207721855,22.307692307692307,24.23076923076923,10190.529411764706,38.59090909090909,2020-05-21-17,141849,141849,0.1488790065050125,0,0,2020-05-21-17
20200521,18,112.40359713751884,19.0,18.33333333333333,10189.052631578948,41.46153846153846,2020-05-21-18,70377,70377,0.0738504752516746,0,0,2020-05-21-18
20200521,19,114.29334130857774,14.666666666666666,15.666666666666666,10188.8,52.57692307692308,2020-05-21-19,73134,73134,0.0767278224229812,0,0,2020-05-21-19
20200521,20,81.4376409412559,13.333333333333334,14.666666666666666,10191.368421052632,66.07692307692308,2020-05-21-20,82994,82994,0.0870558992028236,0,0,2020-05-21-20
20200521,21,101.58273405901154,14.838709677419354,12.580645161290322,10190.05,72.77777777777777,2020-05-21-21,139053,139053,0.145829752087593,0,0,2020-05-21-21
20200521,22,115.0901995154427,12.06896551724138,12.758620689655173,10188.0,75.76,2020-05-21-22,137409,137409,0.1440784931182861,0,0,2020-05-21-22
20200521,23,142.00575353214867,13.870967741935484,12.580645161290322,10183.8,75.77777777777777,2020-05-21-23,149724,149724,0.1569609940052032,0,0,2020-05-21-23
20200521,24,143.9473694959665,17.24137931034483,18.27586206896552,10180.055555555557,73.0,2020-05-21-24,192404,192404,0.201664000749588,0,0,2020-05-21-24
20200522,1,142.33192735856582,21.61290322580645,23.548387096774192,10174.25,73.44444444444444,2020-05-22-01,270035,270035,0.2829757630825043,0,0,2020-05-22-01
20200522,2,147.8896730172064,24.193548387096776,24.83870967741936,10169.1,72.44444444444444,2020-05-22-02,419767,419767,0.4397990107536316,0,0,2020-05-22-02
20200522,3,150.74242028510722,27.096774193548388,27.096774193548388,10166.9,72.07407407407408,2020-05-22-03,544728,544728,0.5706152319908142,0,0,2020-05-22-03
20200522,4,158.10787359471712,30.0,31.29032258064516,10162.9,70.92592592592592,2020-05-22-04,636830,636830,0.6669657230377197,0,0,2020-05-22-04
20200522,5,163.8058977312918,33.225806451612904,32.903225806451616,10160.15,69.07407407407408,2020-05-22-05,671245,671245,0.7028747797012329,0,0,2020-05-22-05
20200522,6,168.80595590921962,36.774193548387096,38.70967741935484,10157.3,67.22222222222223,2020-05-22-06,711924,711924,0.74532550573349,0,0,2020-05-22-06
20200522,7,174.47458185827986,40.32258064516129,41.29032258064516,10154.35,66.66666666666667,2020-05-22-07,499927,499927,0.5232884883880615,0,0,2020-05-22-07
20200522,8,184.57786507773065,43.2258064516129,46.12903225806452,10153.7,65.14814814814815,2020-05-22-08,394441,394441,0.4127862453460693,0,0,2020-05-22-08
20200522,9,206.2219282187778,54.193548387096776,58.064516129032256,10154.3,63.37037037037037,2020-05-22-09,529525,529525,0.5540465116500854,0,0,2020-05-22-09
20200522,10,218.95282466661507,62.903225806451616,64.83870967741936,10154.55,56.11111111111112,2020-05-22-10,828021,828021,0.8661984801292419,0,0,2020-05-22-10
20200522,11,228.6409751736324,68.38709677419355,71.29032258064517,10156.55,55.37037037037037,2020-05-22-11,908489,908489,0.9501979947090148,0,0,2020-05-22-11
20200522,12,240.42748829733523,74.51612903225806,75.48387096774194,10162.05,58.18518518518518,2020-05-22-12,824354,824354,0.8620362281799316,0,0,2020-05-22-12
20200522,13,251.282116689355,73.87096774193549,70.96774193548387,10169.15,64.88888888888889,2020-05-22-13,763394,763394,0.7981340289115906,0,0,2020-05-22-13
20200522,14,250.38496149037903,68.06451612903226,70.0,10174.0,69.55555555555556,2020-05-22-14,774495,774495,0.8095842599868774,0,0,2020-05-22-14
20200522,15,247.24768626596915,72.25806451612904,72.58064516129032,10176.35,71.5925925925926,2020-05-22-15,647992,647992,0.6772205233573914,0,0,2020-05-22-15
20200522,16,246.8281497662304,76.12903225806451,78.06451612903226,10175.8,64.51851851851852,2020-05-22-16,737675,737675,0.7707952260971069,0,0,2020-05-22-16
20200522,17,239.6655416598545,77.41935483870968,77.09677419354838,10175.8,56.92592592592592,2020-05-22-17,866640,866640,0.9053794741630554,0,0,2020-05-22-17
20200522,18,238.6703155173926,73.54838709677419,71.61290322580645,10176.6,53.11111111111112,2020-05-22-18,851090,851090,0.8889642357826233,0,0,2020-05-22-18
20200522,19,232.5896115015902,65.48387096774194,60.64516129032258,10179.4,53.18518518518518,2020-05-22-19,820758,820758,0.8571182489395142,0,0,2020-05-22-19
20200522,20,231.35773282037147,60.0,56.774193548387096,10183.7,52.851851851851855,2020-05-22-20,770338,770338,0.8043090105056763,0,0,2020-05-22-20
20200522,21,231.30134039866005,58.064516129032256,57.74193548387097,10187.25,54.888888888888886,2020-05-22-21,763282,763282,0.7967885136604309,0,0,2020-05-22-21
20200522,22,234.2214385250978,59.354838709677416,59.03225806451613,10189.6,54.07407407407408,2020-05-22-22,716111,716111,0.7474037408828735,0,0,2020-05-22-22
20200522,23,235.8303376623988,57.74193548387097,58.064516129032256,10190.9,53.14814814814815,2020-05-22-23,650947,650947,0.6792615056037903,0,0,2020-05-22-23
20200522,24,234.21318539446867,57.74193548387097,57.096774193548384,10192.35,57.25925925925926,2020-05-22-24,561517,561517,0.5858287215232849,0,0,2020-05-22-24
20200523,1,237.1455835671916,57.41935483870968,57.096774193548384,10192.65,61.03703703703704,2020-05-23-01,505922,505922,0.5277255177497864,0,0,2020-05-23-01
20200523,2,239.10930145533567,55.483870967741936,52.903225806451616,10193.95,64.25925925925925,2020-05-23-02,461305,461305,0.4810912609100342,0,0,2020-05-23-02
20200523,3,240.3245909910699,52.58064516129032,52.58064516129032,10195.15,68.18518518518519,2020-05-23-03,553007,553007,0.5766165256500244,0,0,2020-05-23-03
20200523,4,238.4059215171918,49.354838709677416,49.03225806451613,10198.55,71.70370370370371,2020-05-23-04,566427,566427,0.5904967784881592,0,0,2020-05-23-04
20200523,5,238.04834988743568,47.41935483870968,48.064516129032256,10201.2,73.11111111111111,2020-05-23-05,562996,562996,0.5868064761161804,0,0,2020-05-23-05
20200523,6,242.8725621778209,55.80645161290322,60.64516129032258,10206.25,71.96296296296296,2020-05-23-06,615691,615691,0.6416062712669373,0,0,2020-05-23-06
20200523,7,246.4369043553555,64.51612903225806,66.45161290322581,10210.7,69.44444444444444,2020-05-23-07,697483,697483,0.7267007231712341,0,0,2020-05-23-07
20200523,8,245.1829920549577,70.64516129032258,73.87096774193549,10213.1,66.29629629629629,2020-05-23-08,823857,823857,0.8582050204277039,0,0,2020-05-23-08
20200523,9,250.0197155043896,76.12903225806451,78.70967741935483,10213.75,60.7037037037037,2020-05-23-09,837329,837329,0.8720722794532776,0,0,2020-05-23-09
20200523,10,248.7490677560058,80.0,82.58064516129032,10215.45,54.07407407407408,2020-05-23-10,882590,882590,0.9190340042114258,0,0,2020-05-23-10
20200523,11,253.269633830751,83.54838709677419,83.87096774193549,10216.95,49.22222222222222,2020-05-23-11,902938,902938,0.9400424957275392,0,0,2020-05-23-11
20200523,12,256.74948301406835,89.03225806451613,89.6774193548387,10217.15,46.25925925925926,2020-05-23-12,926857,926857,0.9647589921951294,0,0,2020-05-23-12
20200523,13,255.80808198350712,90.96774193548389,91.93548387096774,10218.35,45.07407407407408,2020-05-23-13,934026,934026,0.972034990787506,0,0,2020-05-23-13
20200523,14,256.3372905490513,94.19354838709675,95.48387096774194,10220.45,46.2962962962963,2020-05-23-14,947121,947121,0.9854737520217896,0,0,2020-05-23-14
20200523,15,254.48495632267984,94.83870967741936,94.19354838709675,10223.35,47.333333333333336,2020-05-23-15,950342,950342,0.9886354804039,0,0,2020-05-23-15
20200523,16,254.2074402595209,95.48387096774194,97.09677419354838,10226.5,47.51851851851852,2020-05-23-16,954435,954435,0.9927034974098206,0,0,2020-05-23-16
20200523,17,250.63098291367035,91.29032258064515,89.6774193548387,10229.15,51.22222222222222,2020-05-23-17,942518,942518,0.9801210165023804,0,0,2020-05-23-17
20200523,18,251.301379678654,86.45161290322581,86.45161290322581,10233.4,53.0,2020-05-23-18,946970,946970,0.9845612645149232,0,0,2020-05-23-18
20200523,19,246.4445117031173,79.03225806451613,75.80645161290323,10238.15,56.74074074074074,2020-05-23-19,939395,939395,0.9764990210533142,0,0,2020-05-23-19
20200523,20,243.2180412050892,72.25806451612904,69.03225806451613,10241.95,61.55555555555556,2020-05-23-20,902125,902125,0.9375770092010498,0,0,2020-05-23-20
20200523,21,238.09523334111535,65.80645161290323,64.51612903225806,10245.45,66.44444444444444,2020-05-23-21,910728,910728,0.9463369846343994,0,0,2020-05-23-21
20200523,22,234.40958947110417,63.2258064516129,61.61290322580645,10246.6,70.14814814814815,2020-05-23-22,874066,874066,0.9080680012702942,0,0,2020-05-23-22
20200523,23,231.6352053202475,58.38709677419355,56.45161290322581,10247.1,74.4074074074074,2020-05-23-23,790868,790868,0.8214777708053589,0,0,2020-05-23-23
20200523,24,234.68028230873315,57.096774193548384,57.41935483870968,10249.25,74.92592592592592,2020-05-23-24,708718,708718,0.7360052466392517,0,0,2020-05-23-24
20200524,1,238.94786138259693,55.80645161290322,54.83870967741935,10249.45,76.66666666666667,2020-05-24-01,825796,825796,0.8574255108833313,0,0,2020-05-24-01
20200524,2,242.84862356176555,55.80645161290322,54.83870967741935,10249.8,77.37037037037037,2020-05-24-02,795862,795862,0.8261895179748535,0,0,2020-05-24-02
20200524,3,244.21807281349405,54.83870967741935,52.25806451612903,10251.7,79.22222222222223,2020-05-24-03,884050,884050,0.9175595045089722,0,0,2020-05-24-03
20200524,4,242.8975098263316,51.29032258064516,50.64516129032258,10254.5,80.5925925925926,2020-05-24-04,910628,910628,0.944966733455658,0,0,2020-05-24-04
20200524,5,241.8804211085284,51.29032258064516,53.2258064516129,10260.0,78.5925925925926,2020-05-24-05,906182,906182,0.9401722550392152,0,0,2020-05-24-05
20200524,6,248.691745330134,58.38709677419355,60.96774193548387,10264.05,73.62962962962963,2020-05-24-06,935531,935531,0.9704365134239196,0,0,2020-05-24-06
20200524,7,254.85597580216304,66.45161290322581,66.7741935483871,10268.05,70.18518518518519,2020-05-24-07,933020,933020,0.9676474928855896,0,0,2020-05-24-07
20200524,8,255.15818278259627,66.12903225806451,64.83870967741936,10272.8,70.74074074074075,2020-05-24-08,914188,914188,0.9479355216026306,0,0,2020-05-24-08
20200524,9,252.56893693254335,66.12903225806451,64.83870967741936,10274.8,76.81481481481481,2020-05-24-09,903526,903526,0.9367007613182068,0,0,2020-05-24-09
20200524,10,254.1925040649444,65.16129032258064,63.54838709677419,10277.35,81.70370370370371,2020-05-24-10,891566,891566,0.9241247773170472,0,0,2020-05-24-10
20200524,11,257.7047891217803,65.16129032258064,64.19354838709677,10280.95,84.92592592592592,2020-05-24-11,874174,874174,0.9059247374534608,0,0,2020-05-24-11
20200524,12,260.92021905089103,66.7741935483871,68.06451612903226,10283.7,84.77777777777777,2020-05-24-12,862024,862024,0.893162727355957,0,0,2020-05-24-12
20200524,13,264.40293709484405,66.12903225806451,67.09677419354838,10288.2,83.07407407407408,2020-05-24-13,860954,860954,0.8918832540512085,0,0,2020-05-24-13
20200524,14,268.6155497871918,63.87096774193548,63.54838709677419,10291.8,81.37037037037037,2020-05-24-14,875261,875261,0.9065325260162354,0,0,2020-05-24-14
20200524,15,276.1288201338697,62.903225806451616,62.58064516129032,10294.05,78.74074074074075,2020-05-24-15,825910,825910,0.8552542328834534,0,0,2020-05-24-15
20200524,16,277.3551909166478,60.0,59.354838709677416,10297.5,78.96296296296296,2020-05-24-16,838735,838735,0.8683689832687378,0,0,2020-05-24-16
20200524,17,280.8776672334749,56.45161290322581,52.58064516129032,10300.5,79.70370370370371,2020-05-24-17,800504,800504,0.8286299705505371,0,0,2020-05-24-17
20200524,18,279.3321107325066,47.74193548387097,43.54838709677419,10303.05,80.51851851851852,2020-05-24-18,752397,752397,0.7786834836006165,0,0,2020-05-24-18
20200524,19,278.9841759740784,42.66666666666666,38.0,10307.1,82.6923076923077,2020-05-24-19,726096,726096,0.7513214945793152,0,0,2020-05-24-19
20200524,20,277.60943532447686,34.516129032258064,33.225806451612904,10311.25,84.70370370370371,2020-05-24-20,669994,669994,0.693136990070343,0,0,2020-05-24-20
20200524,21,277.4362068218529,31.33333333333333,30.0,10314.95,86.03846153846153,2020-05-24-21,698501,698501,0.7224910259246826,0,0,2020-05-24-21
20200524,22,275.1336328501576,29.677419354838708,30.64516129032258,10316.95,88.0,2020-05-24-22,687407,687407,0.7108799815177917,0,0,2020-05-24-22
20200524,23,272.2369825376287,29.677419354838708,29.677419354838708,10318.05,88.37037037037037,2020-05-24-23,724088,724088,0.7486714720726013,0,0,2020-05-24-23
20200524,24,275.7320753395513,30.32258064516129,30.64516129032258,10318.7,88.5925925925926,2020-05-24-24,697412,697412,0.7209519743919373,0,0,2020-05-24-24
20200525,1,278.86500951455616,31.29032258064516,32.903225806451616,10317.95,89.03703703703704,2020-05-25-01,699316,699316,0.7227830290794373,0,0,2020-05-25-01
20200525,2,283.7889537283071,31.61290322580645,30.0,10319.9,89.70370370370371,2020-05-25-02,649406,649406,0.6710699796676636,0,0,2020-05-25-02
20200525,3,287.0116626342838,29.35483870967742,28.06451612903226,10322.9,90.88888888888889,2020-05-25-03,680719,680719,0.7032939791679382,0,0,2020-05-25-03
20200525,4,292.48129915204834,28.06451612903226,28.70967741935484,10325.7,91.03703703703704,2020-05-25-04,658835,658835,0.6805552244186401,0,0,2020-05-25-04
20200525,5,303.4319999465565,29.032258064516128,29.35483870967742,10329.65,88.85185185185185,2020-05-25-05,539452,539452,0.5571320056915283,0,0,2020-05-25-05
