year_mon_day,hour,wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,full_datetime,capacity,volume,percentage,emission,emissionfactor,correct_days
20190925,16,181.80662538473484,72.0,72.66666666666667,10029.5,84.71428571428571,2019-09-25-16,307250,307250,0.3567282557487488,0,0,2019-09-25-16
20190925,17,176.75991207345734,72.66666666666667,74.66666666666667,10030.25,86.42857142857143,2019-09-25-17,276500,276500,0.3210262358188629,0,0,2019-09-25-17
20190925,18,171.9564076705437,74.66666666666667,74.66666666666667,10030.0,88.14285714285714,2019-09-25-18,270500,270500,0.314060240983963,0,0,2019-09-25-18
20190925,19,176.79334049066364,76.0,80.0,10030.0,89.0,2019-09-25-19,229000,229000,0.2658770084381103,0,0,2019-09-25-19
20190925,20,178.39702137520877,80.0,78.0,10030.5,90.85714285714286,2019-09-25-20,295999,295999,0.3436652421951294,0,0,2019-09-25-20
20190925,21,186.13765371084745,82.66666666666667,84.66666666666667,10030.0,91.85714285714286,2019-09-25-21,393000,393000,0.4562869966030121,0,0,2019-09-25-21
20190925,22,186.33800213479995,84.0,84.66666666666667,10030.25,93.14285714285714,2019-09-25-22,469750,469750,0.5453965067863464,0,0,2019-09-25-22
20190925,23,196.2749305137716,80.0,79.33333333333333,10031.5,94.28571428571428,2019-09-25-23,553250,553250,0.6423429846763611,0,0,2019-09-25-23
20190925,24,196.14173958803093,80.0,81.33333333333333,10032.0,94.71428571428572,2019-09-25-24,514250,514250,0.5970625281333923,0,0,2019-09-25-24
20190926,1,197.74529832912145,76.66666666666667,74.0,10034.0,95.28571428571428,2019-09-26-01,496750,496750,0.5767444968223572,0,0,2019-09-26-01
20190926,2,199.5571838159649,76.0,77.33333333333333,10036.75,95.0,2019-09-26-02,514000,514000,0.5967722535133362,0,0,2019-09-26-02
20190926,3,191.37134479934912,73.33333333333333,72.0,10036.25,95.71428571428572,2019-09-26-03,470501,470501,0.5462685227394104,0,0,2019-09-26-03
20190926,4,192.61322948771613,72.66666666666667,73.33333333333333,10038.0,95.0,2019-09-26-04,555500,555500,0.6449552774429321,0,0,2019-09-26-04
20190926,5,193.34997797470405,71.33333333333333,71.33333333333333,10040.5,95.0,2019-09-26-05,566751,566751,0.6580182313919067,0,0,2019-09-26-05
20190926,6,187.332558621104,73.33333333333333,76.0,10042.5,94.71428571428572,2019-09-26-06,601249,601249,0.6980717778205872,0,0,2019-09-26-06
20190926,7,186.014649630314,78.0,79.33333333333333,10043.0,94.42857142857144,2019-09-26-07,593001,593001,0.6884952783584595,0,0,2019-09-26-07
20190926,8,182.0073449794975,81.33333333333333,83.33333333333333,10044.0,94.14285714285714,2019-09-26-08,655500,655500,0.7610589861869812,0,0,2019-09-26-08
20190926,9,184.6521450669738,87.33333333333333,89.33333333333333,10045.25,94.42857142857144,2019-09-26-09,748250,748250,0.8687450289726257,0,0,2019-09-26-09
20190926,10,184.61779769364003,88.66666666666667,90.66666666666669,10043.5,95.42857142857144,2019-09-26-10,810500,810500,0.9410192370414734,0,0,2019-09-26-10
20190926,11,186.63584260046352,92.0,94.0,10042.0,95.57142857142856,2019-09-26-11,834250,834250,0.9685940146446228,0,0,2019-09-26-11
20190926,12,194.67263759816964,93.33333333333331,97.33333333333331,10039.0,95.42857142857144,2019-09-26-12,837000,837000,0.9717867374420166,0,0,2019-09-26-12
20190926,13,202.0964905627085,97.33333333333331,98.66666666666669,10037.5,95.0,2019-09-26-13,833750,833750,0.9680137634277344,0,0,2019-09-26-13
20190926,14,200.7751468695067,98.0,96.66666666666669,10038.25,94.14285714285714,2019-09-26-14,828750,828750,0.9622087478637696,0,0,2019-09-26-14
20190926,15,196.67064755826664,96.0,95.33333333333331,10037.25,93.85714285714286,2019-09-26-15,847750,847750,0.9842680096626282,0,0,2019-09-26-15
20190926,16,205.99498974448548,94.66666666666669,93.33333333333331,10035.0,93.42857142857144,2019-09-26-16,852750,852750,0.990073025226593,0,0,2019-09-26-16
20190926,17,205.5250506086414,98.66666666666669,94.66666666666669,10032.25,92.0,2019-09-26-17,834749,834749,0.96917325258255,0,0,2019-09-26-17
20190926,18,208.1096101245288,94.66666666666669,94.66666666666669,10035.0,91.42857142857144,2019-09-26-18,837500,837500,0.972367227077484,0,0,2019-09-26-18
20190926,19,214.2239427138213,90.66666666666669,87.33333333333333,10040.0,89.71428571428571,2019-09-26-19,809751,809751,0.94014972448349,0,0,2019-09-26-19
20190926,20,216.0554989092528,85.33333333333333,85.33333333333333,10044.5,89.85714285714286,2019-09-26-20,827750,827750,0.9610474705696106,0,0,2019-09-26-20
20190926,21,218.63979043931388,82.66666666666667,82.66666666666667,10047.25,89.71428571428571,2019-09-26-21,743250,743250,0.8629397749900818,0,0,2019-09-26-21
20190926,22,213.9445010907472,84.0,86.0,10050.5,89.85714285714286,2019-09-26-22,645749,645749,0.7497377395629883,0,0,2019-09-26-22
20190926,23,216.51955340405075,84.66666666666667,89.33333333333333,10052.25,88.28571428571429,2019-09-26-23,653249,653249,0.7584455013275146,0,0,2019-09-26-23
20190926,24,215.84585073176692,86.0,86.66666666666667,10052.25,88.85714285714286,2019-09-26-24,720250,720250,0.8362360000610352,0,0,2019-09-26-24
20190927,1,213.9564940684484,84.66666666666667,86.66666666666667,10051.5,89.85714285714286,2019-09-27-01,667749,667749,0.775280237197876,0,0,2019-09-27-01
20190927,2,213.87425902692064,88.0,85.33333333333333,10049.25,88.0,2019-09-27-02,528750,528750,0.6138977408409119,0,0,2019-09-27-02
20190927,3,213.19907218371063,86.66666666666667,88.66666666666667,10048.0,87.85714285714286,2019-09-27-03,428750,428750,0.4977940022945404,0,0,2019-09-27-03
20190927,4,213.11047033164704,88.66666666666667,88.66666666666667,10047.0,88.42857142857143,2019-09-27-04,398499,398499,0.4626714885234833,0,0,2019-09-27-04
20190927,5,206.6155212036708,85.33333333333333,86.0,10046.75,88.85714285714286,2019-09-27-05,378749,378749,0.4397412538528442,0,0,2019-09-27-05
20190927,6,204.6304524069328,84.66666666666667,82.66666666666667,10047.25,89.85714285714286,2019-09-27-06,474750,474750,0.5512017607688904,0,0,2019-09-27-06
20190927,7,203.97704677860244,84.66666666666667,82.66666666666667,10047.0,89.57142857142857,2019-09-27-07,512499,512499,0.5950297713279724,0,0,2019-09-27-07
20190927,8,205.32468234381105,90.0,93.33333333333331,10048.25,86.85714285714286,2019-09-27-08,639500,639500,0.7424824833869934,0,0,2019-09-27-08
20190927,9,209.33064156036912,95.33333333333331,99.33333333333331,10048.0,84.85714285714286,2019-09-27-09,715500,715500,0.8307212591171265,0,0,2019-09-27-09
20190927,10,205.9983587687069,97.33333333333331,100.66666666666669,10048.0,84.42857142857143,2019-09-27-10,810749,810749,0.9413082599639891,0,0,2019-09-27-10
20190927,11,209.35099806519636,100.0,98.66666666666669,10048.75,81.57142857142857,2019-09-27-11,803000,803000,0.9323117733001708,0,0,2019-09-27-11
20190927,12,214.65356290140772,99.33333333333331,102.0,10047.0,80.85714285714286,2019-09-27-12,813250,813250,0.944212019443512,0,0,2019-09-27-12
20190927,13,213.32956305530232,103.33333333333331,106.66666666666669,10045.0,79.14285714285714,2019-09-27-13,813252,813252,0.9442145228385924,0,0,2019-09-27-13
20190927,14,210.6679930075949,105.33333333333331,104.66666666666669,10042.25,79.71428571428571,2019-09-27-14,826501,826501,0.9595967531204224,0,0,2019-09-27-14
20190927,15,210.6679930075949,103.33333333333331,98.66666666666669,10040.0,81.14285714285714,2019-09-27-15,810000,810000,0.940439224243164,0,0,2019-09-27-15
20190927,16,209.95924177493168,101.33333333333331,99.33333333333331,10034.75,82.28571428571429,2019-09-27-16,835499,835499,0.9700440168380736,0,0,2019-09-27-16
20190927,17,208.0172066090723,108.0,110.66666666666669,10032.5,86.0,2019-09-27-17,845251,845251,0.9813665151596068,0,0,2019-09-27-17
20190927,18,206.68415851401767,116.66666666666669,117.33333333333331,10031.25,86.42857142857143,2019-09-27-18,847002,847002,0.983399510383606,0,0,2019-09-27-18
20190927,19,208.6550701518237,126.0,122.0,10028.75,86.71428571428571,2019-09-27-19,848250,848250,0.9848484992980956,0,0,2019-09-27-19
20190927,20,218.54038062310696,121.33333333333331,110.66666666666669,10031.0,87.28571428571429,2019-09-27-20,848001,848001,0.9845585227012634,0,0,2019-09-27-20
20190927,21,226.65651758195844,107.33333333333331,109.33333333333331,10032.5,86.0,2019-09-27-21,832001,832001,0.965982973575592,0,0,2019-09-27-21
20190927,22,223.3017128948392,104.0,106.66666666666669,10033.5,86.71428571428571,2019-09-27-22,841000,841000,0.9764310121536256,0,0,2019-09-27-22
20190927,23,237.69963573632768,106.0,105.33333333333331,10036.75,84.14285714285714,2019-09-27-23,847999,847999,0.9845572710037231,0,0,2019-09-27-23
20190927,24,240.1723077225197,101.33333333333331,100.66666666666669,10042.25,82.42857142857143,2019-09-27-24,824751,824751,0.9575652480125428,0,0,2019-09-27-24
20190928,1,241.7760388732228,94.66666666666669,93.33333333333331,10046.5,82.85714285714286,2019-09-28-01,825000,825000,0.9578542709350586,0,0,2019-09-28-01
20190928,2,241.90429848040804,87.33333333333333,85.33333333333333,10048.25,80.57142857142857,2019-09-28-02,826500,826500,0.9595959782600404,0,0,2019-09-28-02
20190928,3,236.84620655817727,83.33333333333333,84.0,10051.25,80.28571428571429,2019-09-28-03,800000,800000,0.9288284778594972,0,0,2019-09-28-03
20190928,4,229.958384098896,81.33333333333333,83.33333333333333,10053.75,80.28571428571429,2019-09-28-04,802500,802500,0.9317309856414796,0,0,2019-09-28-04
20190928,5,229.3556285650146,86.66666666666667,88.66666666666667,10054.5,80.85714285714286,2019-09-28-05,826000,826000,0.9590154886245728,0,0,2019-09-28-05
20190928,6,221.2984855154496,90.66666666666669,92.66666666666669,10056.0,80.57142857142857,2019-09-28-06,833750,833750,0.9680135250091552,0,0,2019-09-28-06
20190928,7,217.9183940809762,97.33333333333331,96.66666666666669,10057.0,81.85714285714286,2019-09-28-07,840000,840000,0.9752694964408876,0,0,2019-09-28-07
20190928,8,218.6229756252457,102.66666666666669,105.33333333333331,10059.0,79.14285714285714,2019-09-28-08,844500,844500,0.980494737625122,0,0,2019-09-28-08
20190928,9,220.65166598240864,110.0,112.66666666666669,10061.5,77.28571428571429,2019-09-28-09,847500,847500,0.983977735042572,0,0,2019-09-28-09
20190928,10,222.66885117176523,116.66666666666669,116.66666666666669,10062.0,77.85714285714286,2019-09-28-10,844000,844000,0.9799140095710754,0,0,2019-09-28-10
20190928,11,227.98454661040307,120.0,120.0,10060.75,79.71428571428571,2019-09-28-11,854500,854500,0.992104470729828,0,0,2019-09-28-11
20190928,12,231.9992195578212,126.0,128.66666666666666,10058.5,78.42857142857143,2019-09-28-12,849498,849498,0.9862974882125854,0,0,2019-09-28-12
20190928,13,235.33828969963935,126.66666666666669,129.33333333333334,10058.0,77.71428571428571,2019-09-28-13,849750,849750,0.9865902662277222,0,0,2019-09-28-13
20190928,14,239.33336686531123,130.0,133.33333333333334,10057.25,78.57142857142857,2019-09-28-14,846500,846500,0.982816517353058,0,0,2019-09-28-14
20190928,15,238.00082205482775,133.33333333333334,136.0,10055.0,77.14285714285714,2019-09-28-15,846500,846500,0.982816755771637,0,0,2019-09-28-15
20190928,16,238.0170812639448,135.33333333333334,134.66666666666666,10058.5,79.28571428571429,2019-09-28-16,841249,841249,0.9767199754714966,0,0,2019-09-28-16
20190928,17,241.3344437667936,128.0,127.33333333333331,10062.25,83.71428571428571,2019-09-28-17,625500,625500,0.7262277603149414,0,0,2019-09-28-17
20190928,18,241.89160374893063,120.0,117.33333333333331,10066.25,84.57142857142857,2019-09-28-18,473502,473502,0.5497527718544006,0,0,2019-09-28-18
20190928,19,243.3147749322451,114.0,108.66666666666669,10069.5,82.85714285714286,2019-09-28-19,440501,440501,0.5114374756813049,0,0,2019-09-28-19
20190928,20,249.51117042642653,103.33333333333331,100.0,10069.25,83.14285714285714,2019-09-28-20,459250,459250,0.533205509185791,0,0,2019-09-28-20
20190928,21,242.63720897249252,94.0,95.33333333333331,10070.25,83.0,2019-09-28-21,549000,549000,0.6374084949493408,0,0,2019-09-28-21
20190928,22,236.8358436727398,95.33333333333331,93.33333333333331,10067.25,82.0,2019-09-28-22,542000,542000,0.6292815208435059,0,0,2019-09-28-22
20190928,23,227.3147882832395,90.0,87.33333333333333,10064.5,83.14285714285714,2019-09-28-23,770499,770499,0.8945767283439636,0,0,2019-09-28-23
20190928,24,224.0093232100451,85.33333333333333,82.66666666666667,10060.5,83.14285714285714,2019-09-28-24,688249,688249,0.7990815043449402,0,0,2019-09-28-24
20190929,1,218.08264409048635,85.33333333333333,84.66666666666667,10054.5,86.28571428571429,2019-09-29-01,712750,712750,0.8275282382965088,0,0,2019-09-29-01
20190929,2,201.6074248977145,82.0,80.0,10041.25,88.71428571428571,2019-09-29-02,659750,659750,0.7659934759140015,0,0,2019-09-29-02
20190929,3,195.86157134764383,83.33333333333333,85.33333333333333,10031.5,93.0,2019-09-29-03,753251,753251,0.8745514750480652,0,0,2019-09-29-03
20190929,4,191.32757782932444,90.0,92.66666666666669,10016.5,94.85714285714286,2019-09-29-04,798500,798500,0.9270870089530944,0,0,2019-09-29-04
20190929,5,190.0,100.0,102.66666666666669,10001.0,94.14285714285714,2019-09-29-05,516499,516499,0.5996739864349365,0,0,2019-09-29-05
20190929,6,191.98696897993244,106.0,106.66666666666669,9991.5,93.85714285714286,2019-09-29-06,411750,411750,0.4780564904212951,0,0,2019-09-29-06
20190929,7,193.32956305530237,110.0,112.66666666666669,9981.5,95.0,2019-09-29-07,759500,759500,0.881806492805481,0,0,2019-09-29-07
20190929,8,196.0065207866241,116.0,117.33333333333331,9973.5,95.0,2019-09-29-08,841750,841750,0.9773017764091492,0,0,2019-09-29-08
20190929,9,199.33336686531123,120.0,118.66666666666669,9966.75,93.71428571428572,2019-09-29-09,845000,845000,0.9810749888420104,0,0,2019-09-29-09
20190929,10,200.6666331346887,122.0,122.66666666666669,9957.25,93.57142857142856,2019-09-29-10,840999,840999,0.9764299988746644,0,0,2019-09-29-10
20190929,11,200.6666331346887,124.66666666666669,125.33333333333331,9947.25,94.14285714285714,2019-09-29-11,841000,841000,0.9764310121536256,0,0,2019-09-29-11
20190929,12,204.6726600475115,124.0,124.0,9936.5,93.85714285714286,2019-09-29-12,836250,836250,0.9709159731864928,0,0,2019-09-29-12
20190929,13,209.3210105417049,120.66666666666669,117.33333333333331,9929.75,95.14285714285714,2019-09-29-13,835501,835501,0.9700462222099304,0,0,2019-09-29-13
20190929,14,220.7703148468215,116.0,115.33333333333331,9925.25,93.71428571428572,2019-09-29-14,833500,833500,0.96772301197052,0,0,2019-09-29-14
20190929,15,228.01720660907236,114.66666666666669,116.0,9920.0,93.14285714285714,2019-09-29-15,591501,591501,0.6867539882659912,0,0,2019-09-29-15
20190929,16,231.33716795242617,110.0,102.66666666666669,9916.0,92.0,2019-09-29-16,421500,421500,0.4893764853477478,0,0,2019-09-29-16
20190929,17,232.67968006475195,103.33333333333331,103.33333333333331,9914.0,92.71428571428572,2019-09-29-17,368500,368500,0.4278415143489837,0,0,2019-09-29-17
20190929,18,235.98613643791265,103.33333333333331,100.66666666666669,9911.0,91.57142857142856,2019-09-29-18,373501,373501,0.4336479902267456,0,0,2019-09-29-18
20190929,19,245.30837947047957,99.33333333333331,96.66666666666669,9911.25,92.85714285714286,2019-09-29-19,353001,353001,0.4098467528820038,0,0,2019-09-29-19
20190929,20,256.0516919363897,100.66666666666669,99.33333333333331,9912.75,94.14285714285714,2019-09-29-20,341000,341000,0.3959130048751831,0,0,2019-09-29-20
20190929,21,279.4565383976968,102.66666666666669,102.0,9918.75,94.14285714285714,2019-09-29-21,302750,302750,0.3515037596225738,0,0,2019-09-29-21
20190929,22,295.88108515743653,113.33333333333331,116.0,9931.75,91.42857142857144,2019-09-29-22,339250,339250,0.3938812613487243,0,0,2019-09-29-22
20190929,23,298.9850482161822,130.66666666666666,139.33333333333334,9950.25,92.0,2019-09-29-23,342000,342000,0.3970742523670196,0,0,2019-09-29-23
20190929,24,301.32852429472564,140.66666666666666,137.33333333333334,9970.75,87.85714285714286,2019-09-29-24,794250,794250,0.9221527576446532,0,0,2019-09-29-24
20190930,1,306.53164221440267,132.0,132.0,9988.0,86.57142857142857,2019-09-30-01,834250,834250,0.9685937762260436,0,0,2019-09-30-01
20190930,2,303.95216246483307,135.33333333333334,128.66666666666666,10002.75,83.28571428571429,2019-09-30-02,832750,832750,0.9668524861335754,0,0,2019-09-30-02
20190930,3,304.6699585738448,122.66666666666669,120.66666666666669,10015.0,81.14285714285714,2019-09-30-03,816250,816250,0.94769549369812,0,0,2019-09-30-03
20190930,4,303.2603833698438,116.66666666666669,114.0,10029.0,79.57142857142857,2019-09-30-04,820751,820751,0.9529212713241576,0,0,2019-09-30-04
20190930,5,304.0057766712024,108.66666666666669,105.33333333333331,10039.5,78.85714285714286,2019-09-30-05,830499,830499,0.9642390012741088,0,0,2019-09-30-05
20190930,6,293.98932640738616,106.0,106.0,10050.75,77.28571428571429,2019-09-30-06,795999,795999,0.9241832494735718,0,0,2019-09-30-06
20190930,7,293.2954683682772,100.0,100.0,10062.5,74.85714285714286,2019-09-30-07,793250,793250,0.9209917783737184,0,0,2019-09-30-07
20190930,8,289.3060716151613,100.66666666666669,98.0,10072.5,75.85714285714286,2019-09-30-08,771749,771749,0.8960279822349548,0,0,2019-09-30-08
20190930,9,289.24387376343714,94.66666666666669,97.33333333333331,10081.0,72.42857142857143,2019-09-30-09,761250,761250,0.8838382363319397,0,0,2019-09-30-09
20190930,10,287.3298835937566,98.66666666666669,97.33333333333331,10090.0,72.28571428571429,2019-09-30-10,708501,708501,0.8225947618484497,0,0,2019-09-30-10
20190930,11,279.95941061802785,94.66666666666669,91.33333333333331,10096.0,73.71428571428571,2019-09-30-11,715500,715500,0.8307210206985474,0,0,2019-09-30-11
20190930,12,275.29012949326045,87.33333333333333,88.0,10099.25,70.28571428571429,2019-09-30-12,666750,666750,0.7741207480430603,0,0,2019-09-30-12
20190930,13,270.0209063060302,86.0,85.33333333333333,10101.0,70.57142857142857,2019-09-30-13,618750,618750,0.7183910012245178,0,0,2019-09-30-13
20190930,14,266.1017516644484,82.0,81.33333333333333,10101.75,71.0,2019-09-30-14,621501,621501,0.7215847373008728,0,0,2019-09-30-14
20190930,15,263.22750516920354,75.33333333333333,72.66666666666667,10099.25,73.0,2019-09-30-15,591999,591999,0.6873319745063782,0,0,2019-09-30-15
20190930,16,250.08128396688065,70.0,68.66666666666667,10096.75,75.14285714285714,2019-09-30-16,545250,545250,0.6330547332763672,0,0,2019-09-30-16
20190930,17,235.82600188170895,61.333333333333336,57.333333333333336,10094.25,77.71428571428571,2019-09-30-17,460750,460750,0.5349472761154175,0,0,2019-09-30-17
20190930,18,226.4663862783057,54.66666666666666,54.0,10092.0,78.14285714285714,2019-09-30-18,300500,300500,0.3488909900188446,0,0,2019-09-30-18
20190930,19,214.26354434802028,56.66666666666666,58.0,10085.5,81.0,2019-09-30-19,238000,238000,0.2763265073299408,0,0,2019-09-30-19
20190930,20,202.01532387198407,58.0,57.333333333333336,10078.25,82.57142857142857,2019-09-30-20,147500,147500,0.1712529957294464,0,0,2019-09-30-20
20190930,21,192.5132181440359,59.333333333333336,61.333333333333336,10074.0,88.57142857142857,2019-09-30-21,164249,164249,0.1906987428665161,0,0,2019-09-30-21
20190930,22,187.78952483277803,61.333333333333336,64.0,10064.25,92.14285714285714,2019-09-30-22,206500,206500,0.2397540062665939,0,0,2019-09-30-22
20190930,23,183.8293142843398,72.66666666666667,75.33333333333333,10049.25,92.85714285714286,2019-09-30-23,232750,232750,0.2702312469482422,0,0,2019-09-30-23
20190930,24,188.133357252664,71.33333333333333,66.66666666666667,10035.5,95.14285714285714,2019-09-30-24,251250,251250,0.2917104959487915,0,0,2019-09-30-24
20191001,1,184.1203822569896,70.0,68.66666666666667,10022.5,96.57142857142856,2019-10-01-01,276751,276751,0.3213174939155578,0,0,2019-10-01-01
20191001,2,179.88425576403623,73.33333333333333,84.0,10001.75,96.42857142857144,2019-10-01-02,280749,280749,0.3259595036506653,0,0,2019-10-01-02
20191001,3,187.48027427419103,88.0,88.0,9988.5,96.85714285714286,2019-10-01-03,279500,279500,0.3245095014572143,0,0,2019-10-01-03
20191001,4,198.59739234241897,90.0,89.33333333333333,9976.25,96.0,2019-10-01-04,331250,331250,0.3845932483673095,0,0,2019-10-01-04
20191001,5,222.8200038370428,84.66666666666667,84.0,9969.5,94.28571428571428,2019-10-01-05,451249,451249,0.5239162445068359,0,0,2019-10-01-05
20191001,6,239.9314394624044,82.66666666666667,82.66666666666667,9969.75,91.28571428571428,2019-10-01-06,582999,582999,0.6768827438354492,0,0,2019-10-01-06
20191001,7,241.1736931570869,82.0,84.0,9970.0,89.85714285714286,2019-10-01-07,626501,626501,0.7273899912834167,0,0,2019-10-01-07
20191001,8,237.05721246501784,82.0,80.0,9971.5,89.71428571428571,2019-10-01-08,725500,725500,0.8423315286636353,0,0,2019-10-01-08
20191001,9,247.29700806934767,76.66666666666667,76.0,9976.25,87.42857142857143,2019-10-01-09,731250,731250,0.849007248878479,0,0,2019-10-01-09
20191001,10,250.26791012271212,76.66666666666667,76.66666666666667,9979.75,87.85714285714286,2019-10-01-10,684500,684500,0.7947289943695068,0,0,2019-10-01-10
20191001,11,247.52531976219973,74.0,74.0,9983.75,87.42857142857143,2019-10-01-11,682001,682001,0.7918274998664856,0,0,2019-10-01-11
20191001,12,259.8396777808935,72.0,72.66666666666667,9986.0,89.0,2019-10-01-12,604000,604000,0.7012657523155212,0,0,2019-10-01-12
20191001,13,289.0065787787063,73.33333333333333,74.0,9987.5,91.28571428571428,2019-10-01-13,492751,492751,0.5721014738082886,0,0,2019-10-01-13
20191001,14,323.32406951960246,70.0,70.66666666666667,9989.75,91.28571428571428,2019-10-01-14,277000,277000,0.3216069936752319,0,0,2019-10-01-14
20191001,15,353.61476819425314,69.33333333333333,68.0,9991.25,89.71428571428571,2019-10-01-15,199499,199499,0.2316257506608963,0,0,2019-10-01-15
20191001,16,24.890643632653024,72.66666666666667,77.33333333333333,9993.75,90.57142857142856,2019-10-01-16,250750,250750,0.2911297380924225,0,0,2019-10-01-16
20191001,17,30.000000000000025,79.33333333333333,79.33333333333333,9997.25,89.28571428571429,2019-10-01-17,371500,371500,0.4313249886035919,0,0,2019-10-01-17
20191001,18,26.487410592486967,80.0,78.0,10001.75,89.42857142857143,2019-10-01-18,355499,355499,0.4127469956874847,0,0,2019-10-01-18
20191001,19,26.81945298685676,77.33333333333333,79.33333333333333,10005.75,88.57142857142857,2019-10-01-19,435001,435001,0.5050519704818726,0,0,2019-10-01-19
20191001,20,28.86079838781584,80.66666666666667,80.66666666666667,10012.0,86.85714285714286,2019-10-01-20,575749,575749,0.668465256690979,0,0,2019-10-01-20
20191001,21,28.037707803506773,82.66666666666667,85.33333333333333,10020.75,82.28571428571429,2019-10-01-21,499000,499000,0.5793567299842834,0,0,2019-10-01-21
20191001,22,25.937257633046787,90.0,90.0,10027.5,76.42857142857143,2019-10-01-22,449748,449748,0.5221735239028931,0,0,2019-10-01-22
20191001,23,25.38858004835976,84.0,77.33333333333333,10035.75,75.71428571428571,2019-10-01-23,564000,564000,0.6548242568969727,0,0,2019-10-01-23
20191001,24,22.2070230451644,79.33333333333333,76.0,10044.0,73.85714285714286,2019-10-01-24,592250,592250,0.6876235008239746,0,0,2019-10-01-24
20191002,1,14.636794586782532,76.0,75.33333333333333,10049.25,73.57142857142857,2019-10-02-01,622749,622749,0.7230337262153625,0,0,2019-10-02-01
20191002,2,3.1864873026495872,78.66666666666667,84.66666666666667,10054.5,71.85714285714286,2019-10-02-02,706500,706500,0.8202720284461975,0,0,2019-10-02-02
20191002,3,355.63263500715806,81.33333333333333,84.66666666666667,10060.25,72.0,2019-10-02-03,719001,719001,0.8347857594490051,0,0,2019-10-02-03
20191002,4,342.1795755647736,90.0,94.66666666666669,10065.0,68.28571428571429,2019-10-02-04,622749,622749,0.7230337262153625,0,0,2019-10-02-04
20191002,5,336.71843618607227,87.33333333333333,90.66666666666669,10069.75,66.57142857142857,2019-10-02-05,708749,708749,0.8228827714920044,0,0,2019-10-02-05
20191002,6,337.28599015373385,90.0,91.33333333333331,10077.25,69.14285714285714,2019-10-02-06,754500,754500,0.876001238822937,0,0,2019-10-02-06
20191002,7,330.6901784985204,90.66666666666669,84.66666666666667,10084.75,65.28571428571429,2019-10-02-07,720000,720000,0.8359454870223999,0,0,2019-10-02-07
20191002,8,328.5141270096523,92.0,90.0,10093.5,63.57142857142857,2019-10-02-08,723000,723000,0.839428722858429,0,0,2019-10-02-08
20191002,9,326.7249017536808,88.66666666666667,87.33333333333333,10100.0,61.0,2019-10-02-09,737502,737502,0.8562660217285156,0,0,2019-10-02-09
20191002,10,313.4181611911976,92.0,87.33333333333333,10107.75,64.28571428571429,2019-10-02-10,758500,758500,0.880645751953125,0,0,2019-10-02-10
20191002,11,316.6978936703329,94.0,95.33333333333331,10114.25,67.14285714285714,2019-10-02-11,738750,738750,0.8577152490615845,0,0,2019-10-02-11
20191002,12,317.29376147172576,100.0,102.66666666666669,10116.75,71.0,2019-10-02-12,780250,780250,0.9058979749679564,0,0,2019-10-02-12
20191002,13,309.9585680129019,102.66666666666669,105.33333333333331,10121.75,72.14285714285714,2019-10-02-13,771750,771750,0.896028995513916,0,0,2019-10-02-13
20191002,14,305.37260982413204,104.66666666666669,107.33333333333331,10121.25,74.71428571428571,2019-10-02-14,828500,828500,0.9619179964065552,0,0,2019-10-02-14
20191002,15,303.3786714009572,105.33333333333331,101.33333333333331,10126.75,75.85714285714286,2019-10-02-15,801750,801750,0.9308599829673768,0,0,2019-10-02-15
20191002,16,315.2937422593415,108.66666666666669,104.66666666666669,10131.5,76.85714285714286,2019-10-02-16,835000,835000,0.9694644808769226,0,0,2019-10-02-16
20191002,17,317.35163028001915,105.33333333333331,102.0,10137.25,73.85714285714286,2019-10-02-17,831750,831750,0.9656917452812196,0,0,2019-10-02-17
20191002,18,321.9905290014345,104.0,101.33333333333331,10141.25,70.0,2019-10-02-18,823499,823499,0.956111490726471,0,0,2019-10-02-18
20191002,19,316.0980400770909,99.33333333333331,98.66666666666669,10148.25,68.57142857142857,2019-10-02-19,815750,815750,0.9471147656440736,0,0,2019-10-02-19
20191002,20,315.4138051232709,98.0,100.66666666666669,10154.0,70.57142857142857,2019-10-02-20,809501,809501,0.9398595094680786,0,0,2019-10-02-20
20191002,21,316.06320533852494,98.0,98.66666666666669,10162.25,74.14285714285714,2019-10-02-21,788750,788750,0.9157670140266418,0,0,2019-10-02-21
20191002,22,313.96424915021345,94.0,92.0,10166.25,76.42857142857143,2019-10-02-22,762750,762750,0.8855802416801453,0,0,2019-10-02-22
20191002,23,319.20009597208514,90.66666666666669,95.33333333333331,10166.25,79.42857142857143,2019-10-02-23,765000,765000,0.8881922364234924,0,0,2019-10-02-23
20191002,24,318.47224643958475,91.42857142857144,84.28571428571429,10165.0,77.42857142857143,2019-10-02-24,688250,688250,0.7990827560424805,0,0,2019-10-02-24
20191003,1,316.12216294534664,79.33333333333333,76.66666666666667,10164.0,77.57142857142857,2019-10-03-01,610998,610998,0.7093905210494995,0,0,2019-10-03-01
20191003,2,312.5499211637919,74.66666666666667,71.33333333333333,10161.0,77.71428571428571,2019-10-03-02,548001,548001,0.6362485289573669,0,0,2019-10-03-02
20191003,3,317.5569097386977,72.66666666666667,70.66666666666667,10160.5,77.14285714285714,2019-10-03-03,498250,498250,0.5784862637519836,0,0,2019-10-03-03
20191003,4,318.5803950728231,68.66666666666667,70.0,10162.25,82.14285714285714,2019-10-03-04,437249,437249,0.507661759853363,0,0,2019-10-03-04
