,year_mon_day,hour,wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,full_datetime,capacity,volume,percentage,emission,emissionfactor,correct_days,date,month,week_number,max_capacity,log_volume,ratio_VC,prijs_excl_belastingen
2019-03-24 01:00:00,20190324,1,21.09664132425688,32.0,29.33333333333333,10312.5,89.71428571428571,2019-03-24-02,8500,8500,0.0098688071593642,0,0,2019-03-24-02,2019-03-24,2019-03,117,861299.6345697787,9.04793908261736,0.0098688071593642,0.0361
2019-03-24 02:00:00,20190324,2,12.197500867398045,30.0,28.666666666666668,10307.75,90.57142857142856,2019-03-24-03,4500,4500,0.005224660038948,0,0,2019-03-24-03,2019-03-24,2019-03,117,861300.0590381164,8.412054873292933,0.005224660038948,0.0345
2019-03-24 03:00:00,20190324,3,20.849034144530908,27.33333333333333,26.666666666666668,10303.5,92.14285714285714,2019-03-24-04,3750,3750,0.004353882279247,0,0,2019-03-24-04,2019-03-24,2019-03,117,861300.2739818125,8.229777750081887,0.004353882279247,0.0336
2019-03-24 04:00:00,20190324,4,30.49812877580217,24.0,22.0,10301.25,92.85714285714286,2019-03-24-05,3000,3000,0.0034831101074814,0,0,2019-03-24-05,2019-03-24,2019-03,117,861299.2146174983,8.006700845440367,0.0034831101074814,0.0339
2019-03-24 05:00:00,20190324,5,20.82859892909004,24.0,23.33333333333333,10297.0,93.14285714285714,2019-03-24-06,2249,2249,0.0026111700572073,0,0,2019-03-24-06,2019-03-24,2019-03,117,861299.7050086242,7.718685495198466,0.0026111700572073,0.0342
2019-03-24 06:00:00,20190324,6,25.27330629726783,21.33333333333333,18.666666666666668,10295.75,91.14285714285714,2019-03-24-07,5748,5748,0.0066736224107444,0,0,2019-03-24-07,2019-03-24,2019-03,117,861301.3512340515,8.656781205623291,0.0066736224107444,0.0343
2019-03-24 07:00:00,20190324,7,326.3432893348948,20.0,19.285714285714285,10296.25,84.57142857142857,2019-03-24-08,20750,20750,0.0240914747118949,0,0,2019-03-24-08,2019-03-24,2019-03,117,861300.532580304,9.940349717268694,0.0240914747118949,0.035
2019-03-24 08:00:00,20190324,8,292.18363290066435,21.33333333333333,25.33333333333333,10297.5,78.71428571428571,2019-03-24-09,36249,36249,0.0420864000916481,0,0,2019-03-24-09,2019-03-24,2019-03,117,861299.6103506958,10.49819466028282,0.0420864000916481,0.0366
2019-03-24 09:00:00,20190324,9,306.5964782751414,28.0,35.333333333333336,10293.5,74.14285714285714,2019-03-24-10,31250,31250,0.0362823754549026,0,0,2019-03-24-10,2019-03-24,2019-03,117,861299.7249544032,10.349806654652559,0.0362823754549026,0.0358
2019-03-24 10:00:00,20190324,10,305.1097131354541,40.0,40.0,10290.25,71.57142857142857,2019-03-24-11,66000,66000,0.0766284242272377,0,0,2019-03-24-11,2019-03-24,2019-03,117,861299.193681451,11.097425172408931,0.0766284242272377,0.0338
2019-03-24 11:00:00,20190324,11,290.88957121096803,42.0,44.66666666666666,10284.5,69.57142857142857,2019-03-24-12,119502,119502,0.1387462466955185,0,0,2019-03-24-12,2019-03-24,2019-03,117,861298.9745391067,11.691096754641098,0.1387462466955185,0.032
2019-03-24 12:00:00,20190324,12,283.9467517832024,46.0,48.66666666666666,10276.5,69.85714285714286,2019-03-24-13,162750,162750,0.1889587491750717,0,0,2019-03-24-13,2019-03-24,2019-03,117,861299.096816157,11.99997670444518,0.1889587491750717,0.0311
2019-03-24 13:00:00,20190324,13,280.66125249455484,46.66666666666666,51.333333333333336,10268.75,68.85714285714286,2019-03-24-14,216250,216250,0.2510739862918854,0,0,2019-03-24-14,2019-03-24,2019-03,117,861299.9028445709,12.28419504906089,0.2510739862918854,0.0251
2019-03-24 14:00:00,20190324,14,272.6347302943194,52.66666666666666,57.333333333333336,10264.5,69.14285714285714,2019-03-24-15,314250,314250,0.3648557364940643,0,0,2019-03-24-15,2019-03-24,2019-03,117,861299.326193032,12.657947308627223,0.3648557364940643,0.0241
2019-03-24 15:00:00,20190324,15,272.0114535605285,60.0,62.66666666666666,10259.0,69.57142857142857,2019-03-24-16,415500,415500,0.4824102520942688,0,0,2019-03-24-16,2019-03-24,2019-03,117,861300.1033792422,12.937240300013613,0.48241025209426874,0.0238
2019-03-24 16:00:00,20190324,16,271.3508727518159,68.66666666666667,67.33333333333333,10254.0,71.85714285714286,2019-03-24-17,438500,438500,0.5091142654418945,0,0,2019-03-24-17,2019-03-24,2019-03,117,861299.7705326453,12.991117371293484,0.5091142654418945,0.0251
2019-03-24 17:00:00,20190324,17,266.0310150562298,68.0,64.66666666666667,10249.25,75.28571428571429,2019-03-24-18,460250,460250,0.5343667268753052,0,0,2019-03-24-18,2019-03-24,2019-03,117,861299.8842411077,13.039527271825175,0.5343667268753052,0.0366
2019-03-24 18:00:00,20190324,18,254.05052043713303,64.0,62.0,10244.0,75.71428571428571,2019-03-24-19,575250,575250,0.6678860187530518,0,0,2019-03-24-19,2019-03-24,2019-03,117,861299.6586962489,13.262561746270721,0.6678860187530518,0.0394
2019-03-24 19:00:00,20190324,19,245.3355376100947,66.0,68.66666666666667,10237.5,77.42857142857143,2019-03-24-20,691250,691250,0.8025657534599304,0,0,2019-03-24-20,2019-03-24,2019-03,117,861300.1452154686,13.446258278472246,0.8025657534599304,0.0429
2019-03-24 20:00:00,20190324,20,246.6840321608993,77.33333333333333,84.0,10228.75,78.71428571428571,2019-03-24-21,760500,760500,0.8829677700996399,0,0,2019-03-24-21,2019-03-24,2019-03,117,861299.8410057257,13.541732705605012,0.8829677700996399,0.0406
2019-03-24 21:00:00,20190324,21,256.5115074122608,84.66666666666667,88.66666666666667,10219.0,77.71428571428571,2019-03-24-22,802500,802500,0.9317309856414796,0,0,2019-03-24-22,2019-03-24,2019-03,117,861300.1095455611,13.595488380091451,0.9317309856414796,0.0376
2019-03-24 22:00:00,20190324,22,268.05846017560054,93.33333333333331,103.33333333333331,10208.75,78.28571428571429,2019-03-24-23,840999,840999,0.9764299988746644,0,0,2019-03-24-23,2019-03-24,2019-03,117,861299.8381545543,13.642346938955086,0.9764299988746643,0.04
2019-03-24 23:00:00,20190324,23,293.8937870862773,110.66666666666669,112.0,10204.75,82.57142857142857,2019-03-24-24,790751,790751,0.9180902242660522,0,0,2019-03-24-24,2019-03-24,2019-03,117,861299.8800114108,13.580739670409084,0.9180902242660522,0.0382
2019-03-25 00:00:00,20190325,0,298.58550973896024,111.33333333333331,110.0,10200.75,81.14285714285714,2019-03-25-01,806750,806750,0.9366654753684998,0,0,2019-03-25-01,2019-03-25,2019-03,117,861300.0278275562,13.600770349454809,0.9366654753684998,0.0243
2019-03-25 01:00:00,20190325,1,307.2279476517901,110.66666666666669,117.33333333333331,10198.0,78.14285714285714,2019-03-25-02,856251,856251,0.9941377639770508,0,0,2019-03-25-02,2019-03-25,2019-03,117,861300.1447350371,13.660320004322267,0.9941377639770508,0.0225
2019-03-25 02:00:00,20190325,2,308.6519074926074,120.66666666666669,119.33333333333331,10195.75,77.14285714285714,2019-03-25-03,865750,865750,1.0051649808883667,0,0,2019-03-25-03,2019-03-25,2019-03,117,861301.3947569567,13.671352617331861,1.0051649808883667,0.025
2019-03-25 03:00:00,20190325,3,307.3352282977825,122.66666666666669,124.0,10194.25,74.85714285714286,2019-03-25-04,868499,868499,1.0083600282669067,0,0,2019-03-25-04,2019-03-25,2019-03,117,861298.5200263349,13.674522864663297,1.0083600282669067,0.0224
2019-03-25 04:00:00,20190325,4,309.9794316144583,129.33333333333334,134.66666666666666,10194.0,78.42857142857143,2019-03-25-05,850750,850750,0.9877504706382751,0,0,2019-03-25-05,2019-03-25,2019-03,117,861300.5260835292,13.653874767795902,0.9877504706382751,0.0276
2019-03-25 05:00:00,20190325,5,312.0114535605285,132.0,132.66666666666666,10196.25,78.57142857142857,2019-03-25-06,869250,869250,1.0092300176620483,0,0,2019-03-25-06,2019-03-25,2019-03,117,861300.1840885374,13.675387200286472,1.0092300176620483,0.028
2019-03-25 06:00:00,20190325,6,325.34785493302616,136.0,137.33333333333334,10204.5,79.28571428571429,2019-03-25-07,879000,879000,1.020550012588501,0,0,2019-03-25-07,2019-03-25,2019-03,117,861300.2686370298,13.686541314323094,1.020550012588501,0.0345
2019-03-25 07:00:00,20190325,7,332.6728808818004,137.33333333333334,134.66666666666666,10216.5,75.14285714285714,2019-03-25-08,880500,880500,1.0222924947738647,0,0,2019-03-25-08,2019-03-25,2019-03,117,861299.4857159449,13.688246342636095,1.0222924947738647,0.042
2019-03-25 08:00:00,20190325,8,327.33255862110394,129.33333333333334,129.33333333333334,10226.0,73.57142857142857,2019-03-25-09,847750,847750,0.9842677712440492,0,0,2019-03-25-09,2019-03-25,2019-03,117,861300.1713227897,13.65034223958023,0.9842677712440492,0.0412
2019-03-25 09:00:00,20190325,9,325.3286851386018,130.0,129.33333333333334,10233.5,76.28571428571429,2019-03-25-10,878500,878500,1.0199700593948364,0,0,2019-03-25-10,2019-03-25,2019-03,117,861299.7919970584,13.685972324912568,1.0199700593948364,0.0397
2019-03-25 10:00:00,20190325,10,325.32733995248844,127.33333333333331,127.33333333333331,10238.75,76.28571428571429,2019-03-25-11,875001,875001,1.0159050226211548,0,0,2019-03-25-11,2019-03-25,2019-03,117,861301.9726414918,13.681981451051424,1.0159050226211548,0.0346
2019-03-25 11:00:00,20190325,11,331.33444376679364,131.33333333333334,132.0,10245.75,76.42857142857143,2019-03-25-12,876000,876000,1.017067551612854,0,0,2019-03-25-12,2019-03-25,2019-03,117,861299.7225315558,13.683122511470389,1.017067551612854,0.034
2019-03-25 12:00:00,20190325,12,334.66582171108,131.33333333333334,128.0,10250.0,76.85714285714286,2019-03-25-13,882000,882000,1.024032473564148,0,0,2019-03-25-13,2019-03-25,2019-03,117,861300.8110281859,13.689948468775134,1.024032473564148,0.0331
2019-03-25 13:00:00,20190325,13,338.66283204757383,127.33333333333331,123.33333333333331,10255.75,75.28571428571429,2019-03-25-14,887000,887000,1.0298399925231934,0,0,2019-03-25-14,2019-03-25,2019-03,117,861298.8487918171,13.695601388686796,1.0298399925231934,0.0324
2019-03-25 14:00:00,20190325,14,343.33634035693484,122.66666666666669,121.33333333333331,10263.75,76.14285714285714,2019-03-25-15,880000,880000,1.0217125415802002,0,0,2019-03-25-15,2019-03-25,2019-03,117,861299.0094444521,13.68767832281738,1.0217125415802002,0.0312
2019-03-25 15:00:00,20190325,15,347.33255862110406,113.33333333333331,114.0,10270.0,77.71428571428571,2019-03-25-16,881250,881250,1.0231624841690063,0,0,2019-03-25-16,2019-03-25,2019-03,117,861300.1489355182,13.689097767859744,1.0231624841690063,0.0315
2019-03-25 16:00:00,20190325,16,349.33200699240507,109.33333333333331,103.33333333333331,10278.5,80.42857142857143,2019-03-25-17,868499,868499,1.0083577632904053,0,0,2019-03-25-17,2019-03-25,2019-03,117,861300.4546778838,13.674522864663297,1.0083577632904053,0.0324
2019-03-25 17:00:00,20190325,17,351.3344437667935,101.33333333333331,101.33333333333331,10287.75,81.14285714285714,2019-03-25-18,856749,856749,0.9947147369384766,0,0,2019-03-25-18,2019-03-25,2019-03,117,861301.2034353625,13.660901439736856,0.9947147369384767,0.0367
2019-03-25 18:00:00,20190325,18,350.66935843963086,94.66666666666669,92.0,10294.5,80.0,2019-03-25-19,802500,802500,0.9317309856414796,0,0,2019-03-25-19,2019-03-25,2019-03,117,861300.1095455611,13.595488380091451,0.9317309856414796,0.0412
2019-03-25 19:00:00,20190325,19,350.6939283848387,92.66666666666669,91.33333333333331,10300.25,78.71428571428571,2019-03-25-20,764001,764001,0.8870325088500977,0,0,2019-03-25-20,2019-03-25,2019-03,117,861299.8874081974,13.546325685946279,0.8870325088500977,0.0485
2019-03-25 20:00:00,20190325,20,353.9893690715346,90.0,90.0,10308.0,75.0,2019-03-25-21,718000,718000,0.8336237668991089,0,0,2019-03-25-21,2019-03-25,2019-03,117,861299.8195466487,13.484226240787052,0.8336237668991089,0.0432
2019-03-25 21:00:00,20190325,21,354.03038888992324,82.66666666666667,82.0,10311.75,73.14285714285714,2019-03-25-22,619500,619500,0.7192615270614624,0,0,2019-03-25-22,2019-03-25,2019-03,117,861300.0649860457,13.336669594255035,0.7192615270614624,0.0398
2019-03-25 22:00:00,20190325,22,354.6532649204541,81.33333333333333,79.33333333333333,10314.75,73.28571428571429,2019-03-25-23,484500,484500,0.562521755695343,0,0,2019-03-25-23,2019-03-25,2019-03,117,861300.0210118114,13.090874774294315,0.562521755695343,0.04
2019-03-25 23:00:00,20190325,23,348.6777819241952,74.0,72.0,10313.25,76.42857142857143,2019-03-25-24,371750,371750,0.4316149950027466,0,0,2019-03-25-24,2019-03-25,2019-03,117,861300.0111306012,12.825979554298609,0.4316149950027466,0.0376
2019-03-26 00:00:00,20190326,0,342.0662203937208,65.33333333333333,62.66666666666666,10311.25,78.0,2019-03-26-01,468500,468500,0.5439450144767761,0,0,2019-03-26-01,2019-03-26,2019-03,117,861300.2923662291,13.057293515130054,0.5439450144767761,0.0333
2019-03-26 01:00:00,20190326,1,330.5141949023587,64.0,61.333333333333336,10310.75,77.85714285714286,2019-03-26-02,458749,458749,0.5326237678527832,0,0,2019-03-26-02,2019-03-26,2019-03,117,861300.279274803,13.036260678350917,0.5326237678527832,0.0313
2019-03-26 02:00:00,20190326,2,323.322339243325,60.0,60.66666666666666,10309.5,78.28571428571429,2019-03-26-03,469999,469999,0.5456855297088623,0,0,2019-03-26-03,2019-03-26,2019-03,117,861300.0976052213,13.060487973686241,0.5456855297088623,0.0312
2019-03-26 03:00:00,20190326,3,313.3569237373583,61.333333333333336,63.333333333333336,10309.5,81.42857142857143,2019-03-26-04,466499,466499,0.5416219830513,0,0,2019-03-26-04,2019-03-26,2019-03,117,861299.9741478649,13.053013299269535,0.5416219830513,0.0313
2019-03-26 04:00:00,20190326,4,313.3911408898329,68.0,71.33333333333333,10310.5,83.14285714285714,2019-03-26-05,607499,607499,0.7053279876708984,0,0,2019-03-26-05,2019-03-26,2019-03,117,861300.0059816926,13.31710745419684,0.7053279876708984,0.0313
2019-03-26 05:00:00,20190326,5,308.695538952601,71.33333333333333,73.33333333333333,10309.75,82.14285714285714,2019-03-26-06,664500,664500,0.7715082764625549,0,0,2019-03-26-06,2019-03-26,2019-03,117,861299.8982289614,13.406791662025201,0.7715082764625549,0.0325
2019-03-26 06:00:00,20190326,6,310.02044288381364,70.66666666666667,71.33333333333333,10309.75,79.85714285714286,2019-03-26-07,635501,635501,0.7378395199775696,0,0,2019-03-26-07,2019-03-26,2019-03,117,861299.7580006549,13.362170516734938,0.7378395199775696,0.039
2019-03-26 07:00:00,20190326,7,306.66361812151683,71.33333333333333,70.0,10310.5,78.42857142857143,2019-03-26-08,622750,622750,0.7230349779129028,0,0,2019-03-26-08,2019-03-26,2019-03,117,861299.9633816011,13.341902038903948,0.7230349779129028,0.0428
2019-03-26 08:00:00,20190326,8,303.98535036968593,69.33333333333333,69.33333333333333,10314.5,78.71428571428571,2019-03-26-09,595500,595500,0.6913967728614807,0,0,2019-03-26-09,2019-03-26,2019-03,117,861299.9414726899,13.297158347037207,0.6913967728614807,0.0428
2019-03-26 09:00:00,20190326,9,299.99999999999994,69.33333333333333,66.66666666666667,10317.5,77.42857142857143,2019-03-26-10,580500,580500,0.673981249332428,0,0,2019-03-26-10,2019-03-26,2019-03,117,861299.9257397439,13.271646802771485,0.673981249332428,0.04
2019-03-26 10:00:00,20190326,10,295.33417828892,65.33333333333333,64.0,10316.0,77.14285714285714,2019-03-26-11,542000,542000,0.629281222820282,0,0,2019-03-26-11,2019-03-26,2019-03,117,861300.1315546819,13.20302312543853,0.629281222820282,0.042
2019-03-26 11:00:00,20190326,11,290.0,61.333333333333336,60.66666666666666,10313.25,77.71428571428571,2019-03-26-12,520000,520000,0.6037387251853943,0,0,2019-03-26-12,2019-03-26,2019-03,117,861299.7283557054,13.161586013632684,0.6037387251853943,0.0391
2019-03-26 12:00:00,20190326,12,282.0317457276676,58.66666666666666,58.0,10310.25,79.14285714285714,2019-03-26-13,468999,468999,0.5445247292518616,0,0,2019-03-26-13,2019-03-26,2019-03,117,861299.7258074421,13.058358047428417,0.5445247292518616,0.0388
2019-03-26 13:00:00,20190326,13,277.99674685825505,58.66666666666666,58.66666666666666,10308.75,79.28571428571429,2019-03-26-14,408250,408250,0.4739927351474762,0,0,2019-03-26-14,2019-03-26,2019-03,117,861300.1207138306,12.919637460309197,0.47399273514747625,0.0374
2019-03-26 14:00:00,20190326,14,283.9975560628972,60.0,60.0,10308.0,81.0,2019-03-26-15,326000,326000,0.3784975111484527,0,0,2019-03-26-15,2019-03-26,2019-03,117,861300.2474199564,12.694655727828803,0.3784975111484527,0.0361
2019-03-26 15:00:00,20190326,15,288.6600967187026,57.333333333333336,56.0,10306.5,83.42857142857143,2019-03-26-16,270500,270500,0.314060240983963,0,0,2019-03-26-16,2019-03-26,2019-03,117,861299.727569822,12.508031074119511,0.314060240983963,0.0339
2019-03-26 16:00:00,20190326,16,300.0206109950264,53.333333333333336,52.0,10306.25,85.42857142857143,2019-03-26-17,212999,212999,0.2472992539405822,0,0,2019-03-26-17,2019-03-26,2019-03,117,861300.6169892312,12.269047444691562,0.2472992539405822,0.034
2019-03-26 17:00:00,20190326,17,304.62588724301145,52.66666666666666,54.0,10308.75,87.71428571428571,2019-03-26-18,188502,188502,0.2188577502965927,0,0,2019-03-26-18,2019-03-26,2019-03,117,861299.1760380656,12.146869200862922,0.2188577502965927,0.0398
2019-03-26 18:00:00,20190326,18,309.97959903413386,49.333333333333336,45.333333333333336,10313.0,88.0,2019-03-26-19,126751,126751,0.1471622437238693,0,0,2019-03-26-19,2019-03-26,2019-03,117,861301.083706169,11.749987700421643,0.1471622437238693,0.043
2019-03-26 19:00:00,20190326,19,310.0610725619354,46.0,44.66666666666666,10316.25,87.57142857142857,2019-03-26-20,104500,104500,0.1213283464312553,0,0,2019-03-26-20,2019-03-26,2019-03,117,861299.1363828547,11.556951919719207,0.1213283464312553,0.0494
2019-03-26 20:00:00,20190326,20,312.70177393561585,44.66666666666666,42.66666666666666,10318.0,88.28571428571429,2019-03-26-21,83000,83000,0.0963660031557083,0,0,2019-03-26-21,2019-03-26,2019-03,117,861299.6002946029,11.326607934898927,0.0963660031557083,0.0464
2019-03-26 21:00:00,20190326,21,311.8549668623606,41.333333333333336,40.66666666666666,10318.0,88.0,2019-03-26-22,106000,106000,0.1230697482824325,0,0,2019-03-26-22,2019-03-26,2019-03,117,861300.2096724926,11.571203807011969,0.1230697482824325,0.0434
2019-03-26 22:00:00,20190326,22,309.85196709441306,38.0,36.66666666666666,10319.0,88.85714285714286,2019-03-26-23,126999,126999,0.147450253367424,0,0,2019-03-26-23,2019-03-26,2019-03,117,861300.6563205929,11.751942365440728,0.147450253367424,0.0423
2019-03-26 23:00:00,20190326,23,304.52916567927053,36.0,32.666666666666664,10318.5,89.14285714285714,2019-03-26-24,119750,119750,0.1390342563390731,0,0,2019-03-26-24,2019-03-26,2019-03,117,861298.5256522453,11.693169865968983,0.1390342563390731,0.0384
2019-03-27 00:00:00,20190327,0,299.3265536512173,35.333333333333336,34.666666666666664,10318.5,89.42857142857143,2019-03-27-01,100500,100500,0.1166839525103569,0,0,2019-03-27-01,2019-03-27,2019-03,117,861300.9573109858,11.51792295668052,0.1166839525103569,0.0366
2019-03-27 01:00:00,20190327,1,287.325828859744,31.33333333333333,31.33333333333333,10316.5,90.0,2019-03-27-02,110500,110500,0.1282942444086074,0,0,2019-03-27-02,2019-03-27,2019-03,117,861301.3039623657,11.612779849672751,0.1282942444086074,0.0348
2019-03-27 02:00:00,20190327,2,276.8414217117152,30.666666666666668,32.666666666666664,10316.0,91.71428571428572,2019-03-27-03,99251,99251,0.1152340993285179,0,0,2019-03-27-03,2019-03-27,2019-03,117,861298.8740168646,11.505417349479906,0.1152340993285179,0.0343
2019-03-27 03:00:00,20190327,3,273.4255045532996,32.0,32.666666666666664,10317.5,91.85714285714286,2019-03-27-04,100749,100749,0.1169731467962265,0,0,2019-03-27-04,2019-03-27,2019-03,117,861300.2450512011,11.52039747980893,0.1169731467962265,0.0334
