wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,volume
14.461534565774349,32.666666666666664,35.333333333333336,10154.25,82.14285714285714,47499
42.792667397452654,38.57142857142857,37.142857142857146,10159.666666666666,79.0,54250
35.16143883391548,38.66666666666666,38.0,10158.0,78.42857142857143,47750
43.90882790454676,39.333333333333336,40.0,10158.75,78.42857142857143,52500
24.87363395232353,39.333333333333336,39.333333333333336,10158.5,80.14285714285714,37251
39.86241565478071,40.0,41.333333333333336,10156.0,78.85714285714286,24250
56.24653510816741,42.0,42.0,10156.75,79.85714285714286,19750
67.56215040389505,38.66666666666666,38.66666666666666,10155.0,81.0,22000
95.23516538641212,38.66666666666666,36.66666666666666,10156.0,82.14285714285714,16000
115.676570537233,38.0,40.0,10156.25,83.28571428571429,13499
118.84955517276316,40.66666666666666,44.0,10152.25,83.71428571428571,24500
134.45053185962198,48.0,50.66666666666666,10148.5,85.42857142857143,56250
127.57277395456336,50.66666666666666,52.0,10144.5,85.57142857142857,76250
133.54083920321057,57.333333333333336,60.0,10138.75,90.14285714285714,152999
130.24867520343986,62.66666666666666,66.66666666666667,10132.25,92.57142857142856,207250
136.4356199764985,68.66666666666667,72.66666666666667,10126.0,93.42857142857144,257500
157.3719151707445,78.0,80.0,10122.75,94.85714285714286,342250
175.46359880553845,82.0,83.33333333333333,10115.5,96.28571428571428,453000
198.42527117665543,84.66666666666667,89.33333333333333,10110.5,97.0,506500
215.8871808191469,88.0,90.0,10108.25,97.0,543501
233.05838767686075,92.66666666666669,96.0,10109.5,96.42857142857144,581500
235.72233732934595,94.66666666666669,98.66666666666669,10109.0,96.42857142857144,630500
226.5641392815412,97.33333333333331,100.66666666666669,10106.5,96.28571428571428,635499
228.11984593021285,100.0,96.0,10109.75,95.0,588750
229.41772477865885,96.0,96.0,10113.0,94.42857142857144,591501
233.3376072157745,95.33333333333331,94.0,10113.25,94.28571428571428,543000
232.28754758739635,88.66666666666667,86.0,10114.5,94.85714285714286,468249
242.11861826568665,82.66666666666667,80.66666666666667,10115.0,95.57142857142856,476749
232.56017280624425,78.0,78.0,10112.5,95.57142857142856,458750
234.05096903987527,76.0,77.33333333333333,10111.0,95.57142857142856,459501
223.7809889240895,75.33333333333333,71.33333333333333,10109.0,95.14285714285714,399999
229.79961904954857,70.66666666666667,71.33333333333333,10105.5,95.0,380748
213.51583708589968,73.33333333333333,72.66666666666667,10101.25,95.71428571428572,332250
199.62092412434612,69.33333333333333,68.0,10101.5,96.14285714285714,295750
204.73291145669748,68.66666666666667,72.0,10099.0,97.28571428571428,369500
233.59547304664017,76.0,78.0,10094.5,96.28571428571428,416502
253.00639305050385,74.66666666666667,74.66666666666667,10091.75,96.14285714285714,439000
249.70648090292184,75.33333333333333,77.33333333333333,10088.5,97.0,532499
2.0958740211454163,77.33333333333333,80.66666666666667,10085.0,97.14285714285714,579249
10.67565190560623,77.33333333333333,76.0,10081.0,96.14285714285714,573500
19.552655765849124,78.0,80.66666666666667,10085.5,94.57142857142856,663249
15.68495029341129,82.66666666666667,82.0,10091.75,93.42857142857144,648250
9.9374021172551,79.33333333333333,78.66666666666667,10097.25,93.42857142857144,646251
1.387376087011044,81.33333333333333,84.66666666666667,10105.25,91.85714285714286,585250
354.751072026066,82.0,80.0,10113.75,87.28571428571429,522250
352.11786715566683,80.66666666666667,82.0,10123.0,80.57142857142857,568750
349.99999999999994,74.0,68.0,10134.5,78.28571428571429,374500
341.3222180758048,66.66666666666667,67.33333333333333,10141.75,70.71428571428571,307250
335.97392318938114,70.0,69.33333333333333,10151.0,69.28571428571429,339499
329.3496687695478,67.33333333333333,65.33333333333333,10158.25,67.28571428571429,355500
325.3355376100947,62.66666666666666,63.333333333333336,10166.25,65.71428571428571,443500
324.65753966954054,60.66666666666666,59.333333333333336,10172.0,66.28571428571429,397751
325.9486327829439,57.333333333333336,56.0,10178.0,67.28571428571429,285751
328.66148687838506,52.66666666666666,50.66666666666666,10181.75,66.71428571428571,247250
322.61503144806966,50.0,48.66666666666666,10185.75,66.85714285714286,291250
320.74940694605687,44.0,40.66666666666666,10189.0,70.57142857142857,362250
313.349977974704,39.333333333333336,40.66666666666666,10193.0,75.42857142857143,333250
305.3096518922446,40.66666666666666,42.0,10197.25,76.28571428571429,312000
299.3443378273651,42.0,42.0,10202.0,75.57142857142857,279501
294.669999948816,40.66666666666666,38.66666666666666,10204.25,76.28571428571429,261000
284.5598143988019,37.333333333333336,38.0,10207.75,77.0,269001
282.053794705615,38.0,36.66666666666666,10210.5,77.85714285714286,261000
281.36517463693843,37.333333333333336,39.333333333333336,10212.25,79.14285714285714,226750
276.5250344088098,36.0,37.333333333333336,10212.5,80.85714285714286,182251
267.2579793669515,34.666666666666664,33.333333333333336,10217.75,83.14285714285714,203250
275.35935374580265,34.0,32.666666666666664,10221.5,80.85714285714286,145250
265.5674443457815,32.666666666666664,34.0,10223.5,75.71428571428571,146749
266.5851610567695,37.142857142857146,37.142857142857146,10227.333333333334,71.66666666666667,122000
281.99727835342105,40.0,42.85714285714285,10231.333333333334,68.33333333333333,113751
283.06230855225976,42.0,41.333333333333336,10236.75,69.71428571428571,90500
282.1933439919389,43.333333333333336,46.66666666666666,10241.25,68.14285714285714,109500
281.3787042652136,47.333333333333336,50.0,10245.0,67.71428571428571,101500
293.4685167774581,54.66666666666666,56.0,10249.0,67.85714285714286,105250
297.5482975204361,58.66666666666666,61.333333333333336,10252.0,68.28571428571429,143750
301.3275778293244,59.333333333333336,60.0,10254.75,69.0,159749
312.66868480359244,61.333333333333336,61.333333333333336,10256.5,69.28571428571429,150501
321.3026361083391,59.333333333333336,58.0,10259.0,69.42857142857143,98249
327.37949192274624,56.0,56.0,10260.75,71.42857142857143,92500
330.1668534246704,49.333333333333336,50.66666666666666,10263.5,72.28571428571429,89750
331.9365587392683,46.0,45.333333333333336,10265.25,74.57142857142857,72749
340.74940694605687,44.0,42.0,10268.5,77.42857142857143,60999
339.94418844122725,39.333333333333336,37.333333333333336,10272.75,80.14285714285714,64999
344.0763427024667,34.0,34.0,10273.75,82.0,38750
349.32146464749434,32.666666666666664,30.666666666666668,10275.0,84.85714285714286,34751
341.45804929958655,30.714285714285715,30.714285714285715,10275.25,85.83333333333333,47749
337.26588077284487,31.428571428571427,30.0,10275.0,86.33333333333333,55749
333.8849502396976,30.0,30.0,10275.0,85.71428571428571,44250
334.74802303352845,29.33333333333333,28.666666666666668,10274.75,88.71428571428571,59250
334.464470791019,30.0,29.33333333333333,10276.75,91.71428571428572,94500
331.0385587983778,28.666666666666668,28.666666666666668,10279.5,84.57142857142857,69251
333.75035704453524,31.33333333333333,32.0,10282.75,74.14285714285714,63501
340.2396243784992,31.33333333333333,29.33333333333333,10287.5,68.71428571428571,63750
339.4445593426898,27.857142857142858,27.857142857142858,10290.75,67.42857142857143,54249
342.6960067385199,26.0,26.0,10291.0,65.42857142857143,43250
329.5318768124168,28.0,28.0,10292.5,63.85714285714285,19001
324.8313373917614,30.0,34.0,10294.0,61.71428571428572,10750
327.7840078093832,38.0,40.0,10294.75,62.285714285714285,24249
332.6939250756991,40.66666666666666,44.0,10292.25,60.85714285714285,48501
337.78664903789894,44.66666666666666,46.66666666666666,10289.75,61.42857142857143,51000
339.93859715740143,47.333333333333336,46.66666666666666,10287.25,61.57142857142857,38250
340.7824534215479,46.66666666666666,46.0,10284.0,59.85714285714285,31500
344.92679229570376,42.66666666666666,41.333333333333336,10282.25,60.142857142857146,30501
350.19012752639463,41.42857142857143,41.42857142857143,10279.333333333334,63.5,23000
2.074534529371134,38.0,36.0,10276.75,66.85714285714286,20500
13.227793898935902,33.333333333333336,32.0,10277.5,75.28571428571429,17500
33.20329459138033,32.666666666666664,32.0,10277.75,83.28571428571429,25750
57.77170383692821,29.33333333333333,30.666666666666668,10273.5,89.71428571428571,37500
76.0087092970622,30.0,31.33333333333333,10272.0,92.42857142857144,57250
107.51198392424618,28.0,28.666666666666668,10268.5,93.85714285714286,61499
130.0,29.33333333333333,29.33333333333333,10265.75,95.42857142857144,48250
144.1249793908571,30.666666666666668,32.0,10262.25,95.14285714285714,30501
144.60533156102846,32.666666666666664,34.666666666666664,10257.0,94.42857142857144,38999
152.6880125872841,32.0,30.666666666666668,10254.75,94.14285714285714,55000
161.27236962749458,28.666666666666668,25.33333333333333,10254.0,90.42857142857144,61749
167.21086630607564,25.33333333333333,25.33333333333333,10251.75,76.42857142857143,59499
189.5387871446892,28.0,28.0,10250.75,68.0,82751
207.8550059687552,27.33333333333333,28.0,10247.75,63.0,92250
228.24682798827865,27.33333333333333,30.666666666666668,10244.75,60.85714285714285,126500
235.8292677807256,32.666666666666664,35.333333333333336,10241.25,59.142857142857146,149500
237.5784479124781,37.333333333333336,37.333333333333336,10236.0,58.57142857142857,190500
244.69791456714216,38.0,39.333333333333336,10230.0,57.285714285714285,201250
244.18457891562343,36.66666666666666,37.333333333333336,10222.75,56.285714285714285,185499
249.32269200478143,39.333333333333336,38.0,10218.75,60.142857142857146,148001
244.5884557228064,38.0,38.66666666666666,10212.25,59.285714285714285,136749
239.85468091086165,38.0,38.66666666666666,10207.25,57.71428571428572,130749
245.49568225349827,40.0,40.66666666666666,10200.75,57.71428571428572,155250
242.9811298960494,41.333333333333336,39.333333333333336,10195.0,57.71428571428572,204000
232.6472345269013,42.66666666666666,43.333333333333336,10190.75,62.42857142857143,302000
232.6461188942348,45.333333333333336,44.66666666666666,10190.0,66.57142857142857,368499
229.5111704264265,47.333333333333336,47.333333333333336,10186.25,69.71428571428571,451500
220.08278831848224,47.333333333333336,46.0,10180.25,72.28571428571429,386500
217.49676406384896,46.0,45.333333333333336,10175.0,76.42857142857143,289251
227.80292348175504,48.66666666666666,47.333333333333336,10171.25,78.85714285714286,183749
255.6715036925666,44.0,36.66666666666666,10167.75,87.28571428571429,140500
228.77586657109103,35.0,34.285714285714285,10161.0,91.71428571428572,125499
211.93251201027087,30.666666666666668,27.33333333333333,10155.0,93.85714285714286,144001
221.212230319777,32.0,38.0,10150.0,93.57142857142856,238749
241.24858969226733,39.333333333333336,38.66666666666666,10148.75,93.71428571428572,177500
252.2876060880196,38.0,35.333333333333336,10147.25,94.57142857142856,63000
264.2220587451668,35.333333333333336,38.66666666666666,10146.75,91.42857142857144,82749
275.57749562516307,37.333333333333336,40.66666666666666,10148.0,89.28571428571429,87750
283.4379236631051,40.66666666666666,45.333333333333336,10148.25,88.28571428571429,59500
290.91990811169563,42.0,40.0,10146.25,86.42857142857143,33250
288.7142200027072,39.333333333333336,41.333333333333336,10144.5,87.42857142857143,73750
322.0232897757916,41.42857142857143,42.85714285714285,10144.25,83.66666666666667,100000
316.31328743978844,44.66666666666666,48.0,10145.0,81.57142857142857,130750
319.7757879526603,47.142857142857146,47.142857142857146,10143.5,82.0,146500
316.1589010984205,47.142857142857146,48.57142857142857,10142.75,78.85714285714286,184000
323.91644713464734,48.0,48.66666666666666,10142.0,76.42857142857143,198000
318.568423784899,50.66666666666666,50.66666666666666,10140.5,73.85714285714286,200500
319.5664286948541,52.66666666666666,48.66666666666666,10140.5,74.28571428571429,134250
317.2268909293103,52.66666666666666,53.333333333333336,10140.25,74.85714285714286,81749
317.12837795220526,51.333333333333336,50.66666666666666,10141.75,75.28571428571429,75000
319.5923762387307,44.0,38.66666666666666,10140.5,77.14285714285714,34750
317.5061632723369,37.333333333333336,34.666666666666664,10141.0,81.57142857142857,13001
325.65839221585264,35.333333333333336,36.66666666666666,10140.0,81.42857142857143,27750
314.6961494512258,34.0,33.333333333333336,10138.0,83.0,28000
308.7378369682038,33.333333333333336,34.0,10137.0,83.71428571428571,20750
297.94499460958355,33.333333333333336,32.666666666666664,10136.75,82.14285714285714,28251
290.56143333542104,36.66666666666666,35.333333333333336,10135.5,80.42857142857143,34999
301.0694390540858,35.333333333333336,36.0,10136.25,80.57142857142857,43500
311.6828283366405,37.85714285714285,38.57142857142857,10137.25,78.57142857142857,46250
308.4102015396418,36.0,34.0,10138.75,76.57142857142857,51500
300.55741103113485,34.666666666666664,34.666666666666664,10140.5,74.85714285714286,15751
304.71849356584335,32.666666666666664,30.0,10143.0,71.71428571428571,7249
300.2375199389598,30.0,31.33333333333333,10144.75,70.0,20000
290.77688510746606,30.666666666666668,28.666666666666668,10147.5,69.0,16251
297.23944960916293,32.666666666666664,33.333333333333336,10148.75,68.14285714285714,2750
294.2980661271482,34.666666666666664,35.333333333333336,10150.75,68.71428571428571,2001
285.7181045179422,36.0,36.0,10151.75,66.57142857142857,3000
292.12869503948605,38.66666666666666,38.66666666666666,10152.0,66.71428571428571,14750
293.308847292124,40.66666666666666,38.0,10151.5,68.0,20000
297.0941926837269,37.333333333333336,38.0,10150.25,69.71428571428571,20001
288.2381620137233,36.42857142857143,37.142857142857146,10148.75,72.85714285714286,15251
287.6099111459302,42.142857142857146,40.71428571428572,10151.0,73.28571428571429,56000
296.6825069841313,39.333333333333336,39.333333333333336,10153.5,75.57142857142857,74250
284.03729216091773,38.66666666666666,38.0,10154.5,78.14285714285714,52500
272.73959531199625,37.142857142857146,35.0,10155.5,81.0,85750
255.53512013007952,36.66666666666666,35.333333333333336,10155.5,85.0,67250
249.59018086040496,37.333333333333336,38.0,10156.25,86.85714285714286,76750
250.94783278412,39.333333333333336,39.333333333333336,10154.5,89.42857142857143,100501
236.85989263568112,42.0,42.0,10152.0,89.71428571428571,106001
243.8277530662588,46.0,42.66666666666666,10149.5,92.71428571428572,100250
231.1773086311556,41.333333333333336,43.333333333333336,10147.0,94.42857142857144,130250
251.9426982504307,47.333333333333336,48.0,10148.0,94.42857142857144,124500
248.79877651999715,45.333333333333336,46.66666666666666,10150.0,94.42857142857144,133250
278.2305899659529,44.0,41.333333333333336,10152.25,93.0,155001
303.27499086139574,44.0,46.0,10156.0,90.14285714285714,175749
301.34799395252696,48.66666666666666,50.66666666666666,10158.25,87.71428571428571,171500
316.8167389975456,50.0,52.0,10162.0,84.14285714285714,134750
323.386541025466,49.333333333333336,48.66666666666666,10167.0,82.14285714285714,122000
320.0,49.285714285714285,52.85714285714285,10170.666666666666,78.0,106750
325.9592317225101,51.333333333333336,48.0,10172.25,79.0,121002
323.32143575602896,54.0,56.66666666666666,10175.75,77.42857142857143,118749
329.2058857786819,60.0,62.0,10178.25,78.0,103250
331.98214497353945,62.66666666666666,62.0,10180.0,77.85714285714286,119250
327.6955839349015,60.0,58.66666666666666,10183.5,76.57142857142857,102250
329.11982170654056,57.333333333333336,56.66666666666666,10185.5,78.14285714285714,86999
331.0630442002651,50.0,48.66666666666666,10188.75,79.28571428571429,45498
329.8342026362883,46.0,44.0,10191.5,81.71428571428571,36001
329.07430205587866,42.66666666666666,41.333333333333336,10196.0,83.28571428571429,25500
324.6289276088795,39.333333333333336,36.0,10198.5,83.71428571428571,21751
314.22356194242457,34.666666666666664,34.666666666666664,10200.0,84.0,13250
316.5714516901449,32.666666666666664,30.0,10200.5,84.57142857142857,500
309.7064345031879,30.0,28.0,10199.25,85.57142857142857,7500
298.87363246748833,29.285714285714285,29.285714285714285,10198.5,87.14285714285714,7000
298.2571429317922,30.714285714285715,29.285714285714285,10197.0,87.85714285714286,1501
285.261905388874,27.142857142857142,22.142857142857142,10196.5,88.14285714285714,1500
260.6996423229045,22.0,24.666666666666668,10199.25,88.28571428571429,750
261.86304298839354,24.666666666666668,22.0,10200.75,88.42857142857143,3001
251.367904305452,23.33333333333333,23.33333333333333,10202.5,85.0,2001
246.1208558402892,24.285714285714285,24.285714285714285,10205.25,80.0,750
247.4759123273936,26.0,26.0,10206.75,79.28571428571429,2749
247.1634608418385,26.0,26.0,10206.25,77.28571428571429,5499
240.0383949809395,28.0,27.33333333333333,10207.5,74.28571428571429,7750
244.3679252980458,30.666666666666668,30.666666666666668,10209.0,76.0,22500
243.98886731187977,29.33333333333333,32.666666666666664,10209.25,78.57142857142857,26750
256.4488500513966,33.333333333333336,35.333333333333336,10208.5,75.42857142857143,20500
263.2737279283266,32.0,32.666666666666664,10208.5,76.85714285714286,26501
267.0688528577147,32.666666666666664,32.666666666666664,10207.5,76.28571428571429,23000
280.4301994098176,28.666666666666668,24.666666666666668,10204.75,76.42857142857143,16500
286.136346066383,25.33333333333333,26.0,10203.0,77.28571428571429,21750
278.13407310073075,24.0,23.33333333333333,10201.5,78.42857142857143,10500
299.0208207995962,19.33333333333333,16.666666666666668,10203.0,82.71428571428571,22251
146.94250777796654,16.0,12.666666666666666,10205.0,89.28571428571429,17500
158.4813792940741,16.0,18.0,10205.25,92.71428571428572,12000
187.0688253743541,16.666666666666668,19.33333333333333,10205.25,94.28571428571428,23750
165.8878380001401,19.285714285714285,19.285714285714285,10204.0,94.0,39750
171.01565675096518,20.666666666666668,20.0,10200.75,93.71428571428572,55750
165.20069277966311,20.666666666666668,23.33333333333333,10197.25,93.0,92501
171.57267077887605,26.666666666666668,26.666666666666668,10194.25,92.57142857142856,116750
168.6515953760736,31.33333333333333,35.333333333333336,10190.5,92.71428571428572,134249
177.2712572984029,36.0,36.66666666666666,10187.0,93.71428571428572,147250
187.5989392955619,38.0,37.333333333333336,10186.75,91.42857142857144,153500
190.4835398223568,41.333333333333336,43.333333333333336,10185.75,86.57142857142857,188001
187.0210953396777,46.66666666666666,47.333333333333336,10184.25,79.85714285714286,209000
189.8537063447596,50.0,49.333333333333336,10182.75,74.71428571428571,264500
197.29561800987324,52.0,52.0,10180.75,72.14285714285714,290000
215.8158821537008,50.0,50.0,10180.5,71.0,295750
226.2959475072226,54.66666666666666,56.0,10180.75,72.14285714285714,329000
229.70450882382585,52.0,53.333333333333336,10180.75,71.14285714285714,334000
233.5752850199301,50.0,46.66666666666666,10180.0,73.14285714285714,342500
246.5274331024384,47.333333333333336,45.333333333333336,10178.0,73.85714285714286,263251
272.1636315264252,45.333333333333336,44.66666666666666,10176.75,77.85714285714286,232501
274.5348710967274,44.66666666666666,43.333333333333336,10174.25,79.71428571428571,155000
279.7271274630289,40.0,37.333333333333336,10171.0,82.0,94750
278.1220452804167,33.333333333333336,30.666666666666668,10170.25,82.57142857142857,71751
279.6878045686034,27.33333333333333,23.33333333333333,10169.0,84.71428571428571,64251
279.21488317785355,22.0,20.0,10172.0,88.42857142857143,78250
287.3780354116619,22.666666666666668,22.666666666666668,10175.0,91.85714285714286,76251
263.1198453206538,22.666666666666668,21.33333333333333,10174.0,93.85714285714286,42999
244.97979674692203,22.857142857142858,23.571428571428573,10172.5,94.57142857142856,34749
246.790510793847,24.285714285714285,26.428571428571427,10169.333333333334,95.0,20499
236.99191481130023,24.666666666666668,23.33333333333333,10163.5,96.71428571428572,22999
217.15438903281003,24.666666666666668,26.666666666666668,10160.75,97.57142857142856,21750
221.7168010812804,29.33333333333333,28.0,10155.25,96.85714285714286,37750
230.69873037606484,32.0,34.666666666666664,10152.5,96.14285714285714,48501
223.5979685175911,36.66666666666666,35.333333333333336,10151.25,95.14285714285714,54750
217.9969632635675,34.0,34.666666666666664,10151.0,92.28571428571428,76500
223.98945438902737,42.0,44.66666666666666,10149.25,86.14285714285714,115501
223.7987815722169,48.66666666666666,50.0,10151.25,83.0,113250
233.752960512124,50.0,54.0,10152.5,79.0,62000
235.0630875045752,51.333333333333336,53.333333333333336,10153.0,77.0,89750
252.93097225154145,55.333333333333336,54.66666666666666,10154.5,79.0,68000
270.04976806663865,50.0,48.66666666666666,10156.25,79.57142857142857,49250
286.8619447094434,50.0,52.66666666666666,10159.25,82.0,69500
306.0123422236124,57.333333333333336,61.333333333333336,10162.25,84.71428571428571,108000
324.0280854937428,62.66666666666666,64.0,10164.25,85.42857142857143,295999
340.9886407829435,67.33333333333333,68.66666666666667,10165.75,83.42857142857143,449001
349.3251658119101,70.0,73.33333333333333,10168.0,83.14285714285714,393750
354.0137797965724,76.66666666666667,77.33333333333333,10172.75,84.0,342499
353.9892846128071,76.66666666666667,76.0,10175.5,83.85714285714286,375501
353.3088958419128,76.66666666666667,76.0,10179.75,82.85714285714286,364500
354.01424576699804,72.0,70.66666666666667,10182.5,79.0,312751
356.08043607610847,67.33333333333333,62.0,10183.5,77.85714285714286,281750
352.10579092139085,60.0,59.333333333333336,10185.25,77.28571428571429,220500
353.4318304085415,52.66666666666666,52.0,10187.0,75.0,173000
350.7851827482973,52.0,54.0,10187.25,75.28571428571429,173249
346.67043694469766,57.333333333333336,56.66666666666666,10187.25,74.28571428571429,216750
340.20997768699,54.0,54.0,10190.25,74.0,194502
340.0201194922239,53.333333333333336,53.333333333333336,10191.75,73.28571428571429,238000
338.55197647393896,55.333333333333336,58.0,10194.25,71.28571428571429,293001
341.78224715899955,55.333333333333336,58.66666666666666,10196.5,68.28571428571429,235750
341.1488021506432,60.0,62.0,10200.25,65.71428571428571,237751
343.0130630869476,58.66666666666666,54.0,10204.25,64.57142857142857,162251
339.93597083886743,54.66666666666666,56.0,10209.25,62.42857142857143,119000
339.93803867721897,54.66666666666666,54.0,10214.5,63.42857142857143,86750
337.9420792416067,54.66666666666666,54.0,10218.5,61.57142857142857,62751
335.3049340283408,52.66666666666666,52.0,10219.75,62.42857142857143,49751
326.889836246983,49.333333333333336,52.0,10220.0,61.85714285714285,50751
325.2641073315013,51.333333333333336,51.333333333333336,10220.75,61.42857142857143,56251
321.5486326666729,54.66666666666666,54.66666666666666,10220.75,63.285714285714285,72750
329.236459018062,52.66666666666666,53.333333333333336,10220.0,64.57142857142857,106001
325.2835435656037,53.333333333333336,52.66666666666666,10220.75,65.0,161249
328.8884775720186,55.333333333333336,56.66666666666666,10222.0,66.57142857142857,145750
324.229478218209,53.333333333333336,48.66666666666666,10224.25,69.28571428571429,103500
317.1691397942532,45.333333333333336,46.66666666666666,10228.5,71.85714285714286,86000
311.6927864272198,44.66666666666666,44.66666666666666,10230.0,73.14285714285714,92751
314.2960627282016,42.66666666666666,42.0,10230.75,73.14285714285714,77251
315.9613740388639,42.66666666666666,46.0,10232.25,74.42857142857143,87250
312.58192409657244,43.333333333333336,45.333333333333336,10234.25,74.42857142857143,88500
314.17968513376195,47.85714285714285,49.285714285714285,10233.0,74.0,113250
317.213332980005,48.66666666666666,52.66666666666666,10233.75,71.57142857142857,151500
321.79523315774827,53.333333333333336,50.66666666666666,10231.5,70.85714285714286,210750
319.00538880491365,50.66666666666666,50.0,10231.5,69.71428571428571,194250
318.2158339623014,51.333333333333336,50.66666666666666,10233.75,66.85714285714286,177750
317.7670848601498,46.0,48.66666666666666,10236.75,65.85714285714286,187501
309.27149982066527,46.0,44.66666666666666,10239.75,65.14285714285714,134501
295.28506076170464,42.0,38.66666666666666,10241.5,63.57142857142857,112750
288.65870366894814,41.333333333333336,42.66666666666666,10243.75,63.142857142857146,98750
276.06077985029657,46.66666666666666,51.333333333333336,10245.0,63.42857142857143,114750
289.67341515217817,51.42857142857143,53.57142857142857,10247.0,63.42857142857143,131499
294.20397386699386,54.66666666666666,55.333333333333336,10249.0,63.57142857142857,140000
303.94352484813817,59.333333333333336,59.333333333333336,10249.75,63.42857142857143,172001
307.2299120738798,62.0,63.333333333333336,10250.0,63.57142857142857,216750
313.1314137737383,62.66666666666666,61.333333333333336,10249.75,62.0,207250
316.2498973930788,60.0,57.333333333333336,10249.0,62.0,198249
316.65363337580493,57.333333333333336,57.333333333333336,10246.25,62.71428571428572,189498
320.3929329764873,58.0,55.333333333333336,10246.0,64.42857142857143,181749
320.7332473503893,54.0,52.66666666666666,10245.25,69.42857142857143,187750
323.60959170758935,50.0,48.66666666666666,10246.0,73.0,261999
329.99999999999994,48.66666666666666,47.333333333333336,10247.75,74.14285714285714,250249
332.1207858778459,47.333333333333336,48.0,10249.5,72.71428571428571,201500
336.4429833215767,47.333333333333336,46.0,10251.25,72.71428571428571,175750
339.9572670135319,46.66666666666666,47.333333333333336,10253.0,73.28571428571429,134000
342.1901933084963,44.66666666666666,40.66666666666666,10251.75,74.28571428571429,132501
340.96922889451275,40.66666666666666,41.333333333333336,10250.5,74.0,111500
336.87749393478725,41.333333333333336,39.333333333333336,10250.75,75.42857142857143,88750
338.51990541233204,39.333333333333336,38.66666666666666,10248.75,74.57142857142857,95250
342.9111044529118,38.0,36.66666666666666,10247.5,74.71428571428571,90750
341.6690892448338,38.0,38.66666666666666,10246.25,66.71428571428571,91499
338.6013638900984,41.333333333333336,39.333333333333336,10248.0,63.142857142857146,91000
339.94703214073644,38.0,38.0,10249.75,60.71428571428572,62000
345.6483505937279,32.0,32.666666666666664,10251.0,61.142857142857146,26000
338.05980609412137,31.33333333333333,32.666666666666664,10249.25,60.0,10499
338.7203775104876,35.333333333333336,36.66666666666666,10247.25,58.0,1750
336.8222317527947,36.66666666666666,37.333333333333336,10245.0,58.142857142857146,0
338.7076379956058,36.66666666666666,37.333333333333336,10242.25,58.285714285714285,0
334.27519052626127,36.42857142857143,35.714285714285715,10238.75,61.142857142857146,0
337.1146465097106,33.333333333333336,34.666666666666664,10233.75,60.285714285714285,0
333.47591174128496,34.0,35.333333333333336,10228.25,60.71428571428572,750
344.0367202623201,32.666666666666664,31.33333333333333,10222.0,61.0,501
357.2640738763364,26.666666666666668,25.33333333333333,10218.25,60.0,0
10.227845265768568,22.666666666666668,19.33333333333333,10214.75,65.14285714285714,3000
97.41563975190824,18.666666666666668,19.33333333333333,10214.75,73.42857142857143,8001
146.85777183186178,20.0,23.571428571428573,10211.75,76.85714285714286,11251
148.32954333551305,23.33333333333333,26.0,10208.75,73.28571428571429,18000
167.9707743743506,25.33333333333333,26.0,10209.5,73.85714285714286,19999
170.42331933693146,29.33333333333333,30.0,10206.25,74.14285714285714,37749
173.0915459309022,37.333333333333336,38.0,10197.75,74.0,93000
175.97793277528316,46.66666666666666,48.0,10193.75,74.28571428571429,176250
173.99755606289725,53.333333333333336,56.0,10187.5,75.85714285714286,254749
174.67399426792858,59.333333333333336,62.0,10182.5,76.42857142857143,290251
184.67399426792852,64.0,66.66666666666667,10178.25,74.57142857142857,446749
191.3344437667936,69.33333333333333,71.33333333333333,10173.25,71.85714285714286,566500
201.3003928662193,72.0,72.0,10170.0,69.0,637251
210.0818048786847,75.33333333333333,78.66666666666667,10167.5,66.71428571428571,569999
221.3129272594149,76.66666666666667,76.0,10165.5,67.85714285714286,572751
224.533090067444,72.66666666666667,74.66666666666667,10164.25,67.71428571428571,597249
228.22760741199124,72.66666666666667,71.33333333333333,10160.25,64.71428571428571,599750
234.6576366988409,69.33333333333333,70.66666666666667,10155.25,64.85714285714286,577750
242.4823354391543,72.0,73.33333333333333,10151.25,63.42857142857143,550001
249.1526448610704,72.0,72.66666666666667,10145.75,60.0,461749
249.1350401715993,71.33333333333333,67.33333333333333,10141.5,62.85714285714285,573251
243.9564940684484,70.0,70.66666666666667,10135.0,60.85714285714285,521000
237.3366133956849,67.33333333333333,67.33333333333333,10129.75,61.0,585001
234.6575396695405,64.0,59.333333333333336,10124.75,62.0,535000
233.28186027923465,58.66666666666666,59.333333333333336,10120.0,63.57142857142857,495501
230.0,63.333333333333336,66.0,10117.5,68.14285714285714,528249
221.30714583270407,64.66666666666667,66.66666666666667,10114.75,70.28571428571429,594251
222.68661959731983,68.66666666666667,70.66666666666667,10111.0,70.0,521000
226.0516919363897,72.0,71.33333333333333,10107.0,72.85714285714286,469000
235.93645311155888,74.0,74.0,10104.5,76.42857142857143,424749
248.90147559197987,68.0,61.333333333333336,10101.0,80.28571428571429,305999
249.97862523423112,56.0,52.66666666666666,10100.0,83.14285714285714,196750
254.17903108851715,52.66666666666666,51.333333333333336,10098.0,84.14285714285714,276000
258.17788666012024,54.0,54.0,10098.25,88.0,292251
264.08700856560864,54.0,52.0,10097.75,89.85714285714286,229749
274.6506141925471,55.333333333333336,56.0,10100.25,91.85714285714286,245500
