,year_mon_day,hour,wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,full_datetime,capacity,volume,percentage,emission,emissionfactor,correct_days,date,month,week_number,max_capacity,log_volume,ratio_VC,prijs_excl_belastingen
2024-01-24 08:00:00,20240124,8,249.0016308506678,112.66666666666669,112.66666666666669,10175.9,70.92592592592592,2024-01-24-09,3680100,3680100,1.6754800081253052,0,0,2024-01-24-09,2024-01-24,2024-01,369,2196445.187142319,15.118450755420662,1.6754800081253052,0.095
2024-01-24 09:00:00,20240124,9,250.6652787870332,111.33333333333331,113.66666666666669,10188.4,70.25925925925925,2024-01-24-10,3680100,3680100,1.6754800081253052,0,0,2024-01-24-10,2024-01-24,2024-01,369,2196445.187142319,15.118450755420662,1.6754800081253052,0.09333
2024-01-24 10:00:00,20240124,10,253.66723900506915,112.66666666666669,115.0,10198.95,68.66666666666667,2024-01-24-11,3680100,3680100,1.6754800081253052,0,0,2024-01-24-11,2024-01-24,2024-01,369,2196445.187142319,15.118450755420662,1.6754800081253052,0.068
2024-01-24 11:00:00,20240124,11,257.6745677531889,114.33333333333331,114.66666666666669,10209.35,68.29629629629629,2024-01-24-12,3680100,3680100,1.6754800081253052,0,0,2024-01-24-12,2024-01-24,2024-01,369,2196445.187142319,15.118450755420662,1.6754800081253052,0.05221
2024-01-24 12:00:00,20240124,12,258.6702917832721,110.33333333333331,108.66666666666669,10217.85,68.44444444444444,2024-01-24-13,3669346,3669346,1.6705825328826904,0,0,2024-01-24-13,2024-01-24,2024-01,369,2196447.004428044,15.11552427504417,1.6705825328826907,0.03932
2024-01-24 13:00:00,20240124,13,260.0101797682906,102.66666666666669,98.33333333333331,10227.15,69.22222222222223,2024-01-24-14,3630382,3630382,1.6528425216674805,0,0,2024-01-24-14,2024-01-24,2024-01,369,2196447.6061140215,15.104848710317157,1.6528425216674805,0.0383
2024-01-24 14:00:00,20240124,14,258.6777819241952,93.33333333333331,87.66666666666667,10237.1,70.85185185185185,2024-01-24-15,3552498,3552498,1.617382526397705,0,0,2024-01-24-15,2024-01-24,2024-01,369,2196448.856110902,15.083161857461446,1.617382526397705,0.0465
2024-01-24 15:00:00,20240124,15,257.00631524236627,81.33333333333333,76.66666666666667,10244.45,73.22222222222223,2024-01-24-16,3398538,3398538,1.5472874641418457,0,0,2024-01-24-16,2024-01-24,2024-01,369,2196448.9978498546,15.038856191354007,1.5472874641418457,0.06843
2024-01-24 16:00:00,20240124,16,253.67294913297013,71.33333333333333,67.66666666666667,10250.75,75.22222222222223,2024-01-24-17,3308506,3308506,1.5062974691390991,0,0,2024-01-24-17,2024-01-24,2024-01,369,2196449.2856055354,15.012007588194443,1.5062974691390991,0.08
2024-01-24 17:00:00,20240124,17,249.3286038279324,65.33333333333333,62.66666666666666,10256.35,77.55555555555556,2024-01-24-18,2979505,2979505,1.356510043144226,0,0,2024-01-24-18,2024-01-24,2024-01,369,2196448.905821492,14.907268072927842,1.356510043144226,0.098
2024-01-24 18:00:00,20240124,18,249.69413425725227,59.66666666666666,58.66666666666666,10259.0,79.14814814814815,2024-01-24-19,2698939,2698939,1.2287750244140625,0,0,2024-01-24-19,2024-01-24,2024-01,369,2196446.8241751418,14.808369661297316,1.2287750244140625,0.09272
2024-01-24 19:00:00,20240124,19,249.33946979006524,55.66666666666666,56.66666666666666,10262.65,80.74074074074075,2024-01-24-20,2846874,2846874,1.296125054359436,0,0,2024-01-24-20,2024-01-24,2024-01,369,2196450.095941527,14.86173245943046,1.296125054359436,0.1001
2024-01-24 20:00:00,20240124,20,252.34446027711547,55.333333333333336,55.333333333333336,10265.05,81.70370370370371,2024-01-24-21,2915116,2915116,1.327197551727295,0,0,2024-01-24-21,2024-01-24,2024-01,369,2196444.678643426,14.885420514182522,1.327197551727295,0.084
2024-01-24 21:00:00,20240124,21,257.0267331563457,56.0,55.66666666666666,10267.55,81.48148148148148,2024-01-24-22,3220682,3220682,1.4663125276565552,0,0,2024-01-24-22,2024-01-24,2024-01,369,2196449.8967674095,14.985104006829305,1.4663125276565552,0.08199
2024-01-24 22:00:00,20240124,22,261.3715180062096,56.333333333333336,57.0,10271.35,81.14814814814815,2024-01-24-23,3411675,3411675,1.553267478942871,0,0,2024-01-24-23,2024-01-24,2024-01,369,2196450.4158175844,15.042714224116471,1.553267478942871,0.0718
2024-01-24 23:00:00,20240124,23,270.0615159940834,52.66666666666666,49.66666666666666,10275.95,82.37037037037037,2024-01-24-24,3259360,3259360,1.4839224815368652,0,0,2024-01-24-24,2024-01-24,2024-01,369,2196448.965868051,14.997041721860036,1.4839224815368652,0.0818
2024-01-25 00:00:00,20240125,0,267.0747470769407,46.333333333333336,44.333333333333336,10277.7,84.44444444444444,2024-01-25-01,3004326,3004326,1.3678100109100342,0,0,2024-01-25-01,2024-01-25,2024-01,369,2196449.781794736,14.915564140802088,1.367810010910034,0.0649
2024-01-25 01:00:00,20240125,1,263.8225271662887,40.66666666666666,39.66666666666666,10282.15,87.44444444444444,2024-01-25-02,2387451,2387451,1.086959958076477,0,0,2024-01-25-02,2024-01-25,2024-01,369,2196447.976082687,14.685737246422878,1.086959958076477,0.0561
2024-01-25 02:00:00,20240125,2,255.747837158247,35.666666666666664,34.666666666666664,10285.6,90.07407407407408,2024-01-25-03,1732730,1732730,0.7888777256011963,0,0,2024-01-25-03,2024-01-25,2024-01,369,2196449.391037759,14.36520933449143,0.7888777256011964,0.0672
2024-01-25 03:00:00,20240125,3,244.1729145707252,31.724137931034484,30.0,10285.473684210529,92.8076923076923,2024-01-25-04,1029353,1029353,0.4686437547206878,0,0,2024-01-25-04,2024-01-25,2024-01,369,2196450.906752178,13.844441978977347,0.4686437547206878,0.075
2024-01-25 04:00:00,20240125,4,233.9189864139855,28.33333333333333,27.666666666666668,10287.05,94.70370370370372,2024-01-25-05,719718,719718,0.3276732563972473,0,0,2024-01-25-05,2024-01-25,2024-01,369,2196450.2318964535,13.486616137036266,0.3276732563972473,0.07531
2024-01-25 05:00:00,20240125,5,228.74084540928092,25.517241379310345,25.517241379310345,10288.947368421052,95.5,2024-01-25-06,593413,593413,0.2701692581176758,0,0,2024-01-25-06,2024-01-25,2024-01,369,2196449.0117581445,13.293647579415287,0.2701692581176758,0.0759
2024-01-25 06:00:00,20240125,6,218.70397475868228,26.0,27.666666666666668,10291.0,96.14814814814817,2024-01-25-07,545483,545483,0.2483475059270858,0,0,2024-01-25-07,2024-01-25,2024-01,369,2196450.485635851,13.209428752936011,0.2483475059270858,0.07858
2024-01-25 07:00:00,20240125,7,211.1525000096264,26.33333333333333,26.666666666666668,10292.2,96.62962962962963,2024-01-25-08,493078,493078,0.2244884967803955,0,0,2024-01-25-08,2024-01-25,2024-01,369,2196451.0746506113,13.108424683594931,0.2244884967803955,0.0921
2024-01-25 08:00:00,20240125,8,202.9273234407164,23.33333333333333,25.0,10293.5,96.22222222222224,2024-01-25-09,491510,491510,0.2237747460603714,0,0,2024-01-25-09,2024-01-25,2024-01,369,2196449.8168501877,13.105239598786875,0.2237747460603714,0.10302
2024-01-25 09:00:00,20240125,9,200.1622252964225,27.0,30.666666666666668,10292.05,94.66666666666669,2024-01-25-10,567186,567186,0.2582285106182098,0,0,2024-01-25-10,2024-01-25,2024-01,369,2196449.952958847,13.24844433433232,0.2582285106182098,0.094
2024-01-25 10:00:00,20240125,10,197.5387786244784,30.33333333333333,31.33333333333333,10288.5,91.55555555555556,2024-01-25-11,1091906,1091906,0.4971232414245605,0,0,2024-01-25-11,2024-01-25,2024-01,369,2196449.308769039,13.903436266825093,0.49712324142456055,0.08396
2024-01-25 11:00:00,20240125,11,199.82304283084272,32.333333333333336,33.0,10279.95,88.4074074074074,2024-01-25-12,1522614,1522614,0.6932160258293152,0,0,2024-01-25-12,2024-01-25,2024-01,369,2196449.5096293413,14.235939809375406,0.6932160258293151,0.07866
2024-01-25 12:00:00,20240125,12,199.10264553936412,35.333333333333336,36.333333333333336,10272.1,85.85185185185185,2024-01-25-13,1857005,1857005,0.8454574942588806,0,0,2024-01-25-13,2024-01-25,2024-01,369,2196449.866031209,14.434476071347394,0.8454574942588806,0.07495
2024-01-25 13:00:00,20240125,13,189.9056017496316,37.333333333333336,38.333333333333336,10264.35,86.07407407407408,2024-01-25-14,2299076,2299076,1.0467222929000854,0,0,2024-01-25-14,2024-01-25,2024-01,369,2196452.6938946713,14.648018296007413,1.0467222929000854,0.07655
2024-01-25 14:00:00,20240125,14,186.0113137038128,38.66666666666666,37.0,10259.65,89.18518518518519,2024-01-25-15,2493512,2493512,1.1352449655532837,0,0,2024-01-25-15,2024-01-25,2024-01,369,2196452.814732139,14.729203117509968,1.1352449655532837,0.08422
2024-01-25 15:00:00,20240125,15,183.9852252279372,36.66666666666666,35.666666666666664,10255.05,92.29629629629628,2024-01-25-16,2650560,2650560,1.2067475318908691,0,0,2024-01-25-16,2024-01-25,2024-01,369,2196449.48918752,14.790281873670729,1.2067475318908691,0.08861
2024-01-25 16:00:00,20240125,16,183.68634473169925,35.666666666666664,36.66666666666666,10251.5,94.1851851851852,2024-01-25-17,2751309,2751309,1.2526174783706665,0,0,2024-01-25-17,2024-01-25,2024-01,369,2196447.8761534975,14.82758771985398,1.2526174783706665,0.09698
2024-01-25 17:00:00,20240125,17,189.6575396695405,38.0,40.0,10249.05,95.33333333333331,2024-01-25-18,3120802,3120802,1.42084002494812,0,0,2024-01-25-18,2024-01-25,2024-01,369,2196448.5411466025,14.953600898466098,1.42084002494812,0.116
2024-01-25 18:00:00,20240125,18,194.57513520123027,41.333333333333336,43.66666666666666,10245.25,96.37037037037037,2024-01-25-19,3262123,3262123,1.485182523727417,0,0,2024-01-25-19,2024-01-25,2024-01,369,2196445.8562392252,14.99788907492926,1.485182523727417,0.1124
2024-01-25 19:00:00,20240125,19,199.3264901975332,44.0,43.66666666666666,10240.6,96.85185185185183,2024-01-25-20,3334967,3334967,1.5183449983596802,0,0,2024-01-25-20,2024-01-25,2024-01,369,2196448.7673110384,15.019973642083428,1.5183449983596802,0.09853
2024-01-25 20:00:00,20240125,20,207.7209324267416,45.333333333333336,45.66666666666666,10236.8,96.77777777777776,2024-01-25-21,3276734,3276734,1.4918324947357178,0,0,2024-01-25-21,2024-01-25,2024-01,369,2196449.0058788285,15.002358057764745,1.4918324947357178,0.07991
2024-01-25 21:00:00,20240125,21,212.7201895964405,45.0,46.0,10231.9,96.4074074074074,2024-01-25-22,3319106,3319106,1.5111199617385864,0,0,2024-01-25-22,2024-01-25,2024-01,369,2196454.3411770393,15.015206328808551,1.5111199617385866,0.08428
2024-01-25 22:00:00,20240125,22,213.02440027259564,47.0,47.66666666666666,10228.85,95.70370370370372,2024-01-25-23,3381140,3381140,1.5393675565719604,0,0,2024-01-25-23,2024-01-25,2024-01,369,2196447.4862192813,15.033723784458427,1.5393675565719604,0.0794
2024-01-25 23:00:00,20240125,23,211.00858740081136,50.333333333333336,49.333333333333336,10226.0,94.77777777777776,2024-01-25-24,3458864,3458864,1.5747499465942385,0,0,2024-01-25-24,2024-01-25,2024-01,369,2196452.844771066,15.05645105853668,1.5747499465942387,0.07417
2024-01-26 00:00:00,20240126,0,208.991444059178,51.66666666666666,52.333333333333336,10221.9,93.88888888888889,2024-01-26-01,3477773,3477773,1.583359956741333,0,0,2024-01-26-01,2024-01-26,2024-01,369,2196451.2776725157,15.061902991911591,1.583359956741333,0.0628
2024-01-26 01:00:00,20240126,1,203.0150631348972,54.0,54.66666666666666,10215.1,93.11111111111111,2024-01-26-02,3583596,3583596,1.6315399408340454,0,0,2024-01-26-02,2024-01-26,2024-01,369,2196450.0594254904,15.091877602558206,1.6315399408340454,0.062
2024-01-26 02:00:00,20240126,2,198.66013835819223,56.333333333333336,57.66666666666666,10205.85,92.37037037037037,2024-01-26-03,3643768,3643768,1.6589374542236328,0,0,2024-01-26-03,2024-01-26,2024-01,369,2196446.8827459496,15.108529143475577,1.658937454223633,0.05849
2024-01-26 03:00:00,20240126,3,199.01075046176985,62.66666666666666,64.66666666666667,10196.85,92.11111111111111,2024-01-26-04,3678257,3678257,1.6746400594711304,0,0,2024-01-26-04,2024-01-26,2024-01,369,2196446.322418463,15.117949828505154,1.6746400594711301,0.05479
2024-01-26 04:00:00,20240126,4,201.3344437667936,69.66666666666667,73.0,10187.7,92.55555555555556,2024-01-26-05,3680100,3680100,1.6754800081253052,0,0,2024-01-26-05,2024-01-26,2024-01,369,2196445.187142319,15.118450755420662,1.6754800081253052,0.0474
2024-01-26 05:00:00,20240126,5,204.3259072068644,76.33333333333333,78.33333333333333,10180.2,93.4074074074074,2024-01-26-06,3680100,3680100,1.6754800081253052,0,0,2024-01-26-06,2024-01-26,2024-01,369,2196445.187142319,15.118450755420662,1.6754800081253052,0.05087
2024-01-26 06:00:00,20240126,6,214.636554161748,81.33333333333333,83.66666666666667,10177.75,94.1851851851852,2024-01-26-07,3680100,3680100,1.6754800081253052,0,0,2024-01-26-07,2024-01-26,2024-01,369,2196445.187142319,15.118450755420662,1.6754800081253052,0.05815
2024-01-26 07:00:00,20240126,7,228.06838442205924,91.0,95.33333333333331,10179.65,93.25925925925924,2024-01-26-08,3680100,3680100,1.6754800081253052,0,0,2024-01-26-08,2024-01-26,2024-01,369,2196445.187142319,15.118450755420662,1.6754800081253052,0.07198
2024-01-26 08:00:00,20240126,8,251.03789230438403,98.66666666666669,100.0,10188.5,90.22222222222224,2024-01-26-09,3680046,3680046,1.675452470779419,0,0,2024-01-26-09,2024-01-26,2024-01,369,2196449.057303336,15.118436081802686,1.675452470779419,0.07745
2024-01-26 09:00:00,20240126,9,275.45054919910865,98.33333333333331,99.33333333333331,10208.3,80.5925925925926,2024-01-26-10,3680100,3680100,1.6754800081253052,0,0,2024-01-26-10,2024-01-26,2024-01,369,2196445.187142319,15.118450755420662,1.6754800081253052,0.0801
2024-01-26 10:00:00,20240126,10,281.6687348503215,101.33333333333331,102.66666666666669,10226.9,73.14814814814815,2024-01-26-11,3680080,3680080,1.675469994544983,0,0,2024-01-26-11,2024-01-26,2024-01,369,2196446.377423441,15.118445320772443,1.675469994544983,0.07134
2024-01-26 11:00:00,20240126,11,284.9949178760813,103.33333333333331,104.33333333333331,10242.95,68.5925925925926,2024-01-26-12,3679991,3679991,1.6754275560379028,0,0,2024-01-26-12,2024-01-26,2024-01,369,2196448.8925456996,15.118421136229708,1.675427556037903,0.05894
2024-01-26 12:00:00,20240126,12,290.33349758985,100.66666666666669,97.66666666666669,10257.7,68.14814814814815,2024-01-26-13,3677901,3677901,1.6744749546051023,0,0,2024-01-26-13,2024-01-26,2024-01,369,2196450.2902149246,15.117853038875706,1.6744749546051025,0.05208
2024-01-26 13:00:00,20240126,13,290.33417828892,91.0,85.33333333333333,10269.5,68.77777777777777,2024-01-26-14,3669850,3669850,1.670809984207153,0,0,2024-01-26-14,2024-01-26,2024-01,369,2196449.6469904976,15.115661619751531,1.6708099842071529,0.0463
2024-01-26 14:00:00,20240126,14,290.670708593986,77.66666666666667,74.66666666666667,10282.95,70.14814814814815,2024-01-26-15,3616533,3616533,1.646535038948059,0,0,2024-01-26-15,2024-01-26,2024-01,369,2196450.67639164,15.10102666658218,1.646535038948059,0.05
2024-01-26 15:00:00,20240126,15,287.00529178062993,67.66666666666667,62.66666666666666,10295.7,71.81481481481481,2024-01-26-16,3388863,3388863,1.5428824424743652,0,0,2024-01-26-16,2024-01-26,2024-01,369,2196449.2606223337,15.036005319952157,1.5428824424743652,0.05117
2024-01-26 16:00:00,20240126,16,276.76549505906894,54.333333333333336,50.333333333333336,10305.55,75.14814814814815,2024-01-26-17,3141957,3141957,1.430469989776611,0,0,2024-01-26-17,2024-01-26,2024-01,369,2196450.832562145,14.960356730426374,1.4304699897766109,0.075
2024-01-26 17:00:00,20240126,17,264.80509948135693,45.0,42.66666666666666,10314.35,78.70370370370371,2024-01-26-18,2986180,2986180,1.3595499992370603,0,0,2024-01-26-18,2024-01-26,2024-01,369,2196447.355136447,14.90950587145316,1.3595499992370603,0.095
2024-01-26 18:00:00,20240126,18,257.08160591902373,40.0,39.0,10322.45,80.96296296296296,2024-01-26-19,2925243,2925243,1.3318049907684326,0,0,2024-01-26-19,2024-01-26,2024-01,369,2196449.945958061,14.888888453972358,1.3318049907684326,0.13557
2024-01-26 19:00:00,20240126,19,248.63851785558413,38.0,38.0,10327.9,83.4074074074074,2024-01-26-20,3016272,3016272,1.373247504234314,0,0,2024-01-26-20,2024-01-26,2024-01,369,2196451.8345742724,14.919532521254924,1.373247504234314,0.11112
2024-01-26 20:00:00,20240126,20,241.68424362199164,35.333333333333336,34.0,10330.7,85.18518518518519,2024-01-26-21,2550225,2550225,1.1610674858093262,0,0,2024-01-26-21,2024-01-26,2024-01,369,2196448.5537396274,14.751692540658409,1.1610674858093262,0.0958
2024-01-26 21:00:00,20240126,21,234.33577501986105,34.0,33.333333333333336,10333.7,86.77777777777777,2024-01-26-22,2321446,2321446,1.0569100379943848,0,0,2024-01-26-22,2024-01-26,2024-01,369,2196446.165281225,14.657701256114736,1.0569100379943848,0.082
2024-01-26 22:00:00,20240126,22,231.3583372432113,36.333333333333336,35.333333333333336,10337.8,87.5925925925926,2024-01-26-23,2348253,2348253,1.0691125392913818,0,0,2024-01-26-23,2024-01-26,2024-01,369,2196450.7137447335,14.669182631251457,1.0691125392913818,0.0842
2024-01-26 23:00:00,20240126,23,229.9987432732433,35.0,35.333333333333336,10341.6,88.14814814814815,2024-01-26-24,2505273,2505273,1.1405999660491943,0,0,2024-01-26-24,2024-01-26,2024-01,369,2196451.932817213,14.733908667756936,1.1405999660491943,0.07936
2024-01-27 00:00:00,20240127,0,225.9980009975175,36.0,34.333333333333336,10343.05,89.48148148148148,2024-01-27-01,2262256,2262256,1.0299607515335083,0,0,2024-01-27-01,2024-01-27,2024-01,369,2196448.744898024,14.631873545473152,1.0299607515335083,0.0745
2024-01-27 01:00:00,20240127,1,222.3476345893967,34.0,33.333333333333336,10344.4,90.77777777777776,2024-01-27-02,1743401,1743401,0.7937357425689697,0,0,2024-01-27-02,2024-01-27,2024-01,369,2196450.1615580344,14.371348934742619,0.7937357425689697,0.0689
2024-01-27 02:00:00,20240127,2,218.0415263163684,31.33333333333333,29.666666666666668,10344.9,91.92592592592592,2024-01-27-03,1216328,1216328,0.5537700057029724,0,0,2024-01-27-03,2024-01-27,2024-01,369,2196449.767003824,14.011347864124232,0.5537700057029724,0.0659
2024-01-27 03:00:00,20240127,3,214.95852416725435,30.0,30.666666666666668,10346.05,92.22222222222224,2024-01-27-04,1176695,1176695,0.535726010799408,0,0,2024-01-27-04,2024-01-27,2024-01,369,2196449.260031524,13.978221069109113,0.535726010799408,0.059
2024-01-27 04:00:00,20240127,4,208.72782513844413,31.33333333333333,30.33333333333333,10346.55,92.77777777777776,2024-01-27-05,1296990,1296990,0.5904935002326965,0,0,2024-01-27-05,2024-01-27,2024-01,369,2196450.9338187356,14.075557524184298,0.5904935002326965,0.05649
2024-01-27 05:00:00,20240127,5,211.9823524430566,32.666666666666664,33.666666666666664,10346.0,93.37037037037037,2024-01-27-06,1310863,1310863,0.5968097448348999,0,0,2024-01-27-06,2024-01-27,2024-01,369,2196450.3953644964,14.086197019759839,0.5968097448348999,0.05858
2024-01-27 06:00:00,20240127,6,207.3554684391024,32.0,30.666666666666668,10348.3,93.88888888888889,2024-01-27-07,1788136,1788136,0.8141027688980103,0,0,2024-01-27-07,2024-01-27,2024-01,369,2196449.9671466113,14.396684853704224,0.8141027688980103,0.05998
2024-01-27 07:00:00,20240127,7,202.75953094501585,32.0,33.0,10350.75,93.66666666666669,2024-01-27-08,1611558,1611558,0.7337102293968201,0,0,2024-01-27-08,2024-01-27,2024-01,369,2196450.2271214817,14.292712591419743,0.7337102293968202,0.0669
2024-01-27 08:00:00,20240127,8,203.4388871382193,32.333333333333336,34.333333333333336,10353.1,91.14814814814817,2024-01-27-09,1440854,1440854,0.6559922695159912,0,0,2024-01-27-09,2024-01-27,2024-01,369,2196449.66405336,14.180747245352395,0.6559922695159912,0.08676
